date,adj_close
2024-08-15,33.130000
2024-08-16,33.400000
2024-08-19,33.480000
2024-08-20,33.850000
2024-08-21,33.810000
2024-08-22,33.760000
2024-08-23,33.990000
2024-08-26,34.170000
2024-08-27,34.220000
2024-08-28,34.260000
2024-08-29,34.150000
2024-08-30,34.290000
2024-09-03,34.410000
2024-09-04,34.740000
2024-09-05,34.670000
2024-09-06,34.230000
2024-09-09,34.590000
2024-09-10,34.230000
2024-09-11,34.370000
2024-09-12,34.970000
2024-09-13,35.930000
2024-09-16,35.740000
2024-09-17,35.640000
2024-09-18,35.410000
2024-09-19,34.910000
2024-09-20,35.100000
2024-09-23,35.580000
2024-09-24,35.640000
2024-09-25,36.070000
2024-09-26,36.300000
2024-09-27,36.270000
2024-09-30,35.840000
2024-10-01,29.200000
2024-10-02,35.890000
2024-10-03,35.490000
2024-10-04,35.010000
2024-10-07,33.150000
2024-10-08,32.880000
2024-10-09,33.470000
2024-10-10,33.560000
2024-10-11,33.520000
2024-10-14,33.680000
2024-10-15,34.710000
2024-10-16,35.250000
2024-10-17,35.250000
2024-10-18,35.430000
2024-10-21,35.310000
2024-10-22,35.310000
2024-10-23,35.350000
2024-10-24,35.220000
2024-10-25,34.890000
2024-10-28,34.900000
2024-10-29,34.250000
2024-10-30,33.970000
2024-10-31,34.490000
2024-11-01,33.710000
2024-11-04,33.500000
2024-11-05,33.890000
2024-11-06,33.080000
2024-11-07,33.190000
2024-11-08,33.460000
2024-11-11,33.730000
2024-11-12,33.430000
2024-11-13,32.810000
2024-11-14,33.200000
2024-11-15,33.270000
2024-11-18,33.820000
2024-11-19,34.250000
2024-11-20,34.330000
2024-11-21,34.430000
2024-11-22,34.100000
2024-11-25,34.810000
2024-11-26,34.310000
2024-11-27,35.200000
2024-11-29,35.270000
2024-12-02,35.290000
2024-12-03,36.160000
2024-12-04,36.260000
2024-12-05,36.630000
2024-12-06,36.450000
2024-12-09,36.190000
2024-12-10,35.820000
2024-12-11,35.450000
2024-12-12,35.470000
2024-12-13,35.540000
2024-12-16,35.480000
2024-12-17,35.080000
2024-12-18,34.350000
2024-12-19,34.400000
2024-12-20,34.510000
2024-12-23,34.790000
2024-12-24,34.570000
2024-12-26,33.220000
2024-12-27,34.630000
2024-12-30,34.800000
2024-12-31,34.580000
2025-01-02,34.390000
2025-01-03,34.500000
2025-01-06,34.330000
2025-01-07,34.480000
2025-01-08,34.480000
2025-01-10,33.590000
2025-01-13,33.220000
2025-01-14,33.210000
2025-01-15,33.590000
2025-01-16,34.240000
2025-01-17,34.810000
2025-01-21,34.760000
2025-01-22,34.720000
2025-01-23,34.940000
2025-01-24,35.210000
2025-01-27,35.830000
2025-01-28,35.410000
2025-01-29,34.860000
2025-01-30,35.370000
2025-01-31,35.700000
2025-02-03,35.870000
2025-02-04,36.250000
2025-02-05,36.250000
2025-02-06,36.440000
2025-02-07,36.420000
2025-02-10,36.690000
2025-02-11,36.430000
2025-02-12,36.670000
2025-02-13,36.670000
2025-02-14,37.370000
2025-02-18,37.030000
2025-02-19,36.910000
2025-02-20,37.290000
2025-02-21,37.660000
2025-02-24,37.420000
2025-02-25,37.540000
2025-02-26,37.540000
2025-02-27,37.540000
2025-02-28,37.470000
2025-03-03,38.130000
2025-03-04,38.200000
2025-03-05,38.530000
2025-03-06,38.200000
2025-03-07,38.480000
2025-03-10,38.790000
2025-03-11,38.370000
2025-03-12,38.310000
2025-03-13,38.620000
2025-03-14,38.570000
2025-03-17,38.840000
2025-03-18,38.770000
2025-03-19,38.320000
2025-03-20,38.320000
2025-03-21,38.500000
2025-03-24,38.650000
2025-03-25,38.670000
2025-03-26,38.580000
2025-03-27,38.730000
2025-03-28,39.300000
2025-03-31,39.450000
2025-04-01,39.840000
2025-04-02,39.740000
2025-04-03,41.350000
2025-04-04,40.060000
2025-04-07,39.110000
2025-04-08,38.310000
2025-04-09,38.220000
2025-04-10,38.220000
2025-04-11,40.090000
2025-04-14,40.160000
2025-04-15,40.060000
2025-04-16,40.700000
2025-04-17,41.350000
2025-04-21,41.220000
2025-04-22,41.410000
2025-04-23,41.330000
2025-04-24,41.470000
2025-04-25,41.530000
2025-04-28,41.360000
2025-04-29,41.360000
2025-04-30,42.200000
2025-05-01,42.080000
2025-05-02,41.650000
2025-05-05,41.600000
2025-05-06,41.600000
2025-05-07,42.260000
2025-05-08,42.380000
2025-05-09,41.940000
2025-05-12,40.770000
2025-05-13,40.890000
2025-05-14,40.600000
2025-05-15,40.810000
2025-05-16,40.780000
2025-05-19,40.630000
2025-05-20,41.540000
2025-05-21,42.400000
2025-05-22,41.900000
2025-05-23,42.640000
2025-05-27,43.070000
2025-05-28,42.260000
2025-05-29,42.910000
2025-05-30,43.500000
2025-06-02,43.220000
2025-06-03,43.060000
2025-06-04,42.770000
2025-06-05,42.410000
2025-06-06,41.770000
2025-06-09,41.820000
2025-06-10,42.090000
2025-06-11,42.050000
2025-06-12,42.640000
2025-06-13,42.810000
2025-06-16,42.800000
2025-06-17,42.790000
2025-06-18,42.200000
2025-06-20,41.890000
2025-06-23,42.510000
2025-06-24,42.580000
2025-06-25,42.540000
2025-06-26,42.620000
2025-06-27,42.650000
2025-06-30,43.460000
2025-07-01,43.660000
2025-07-02,43.050000
2025-07-03,43.150000
2025-07-07,43.230000
2025-07-08,43.100000
2025-07-09,43.240000
2025-07-10,43.410000
2025-07-11,43.700000
2025-07-14,43.350000
2025-07-15,43.160000
2025-07-16,43.220000
2025-07-17,42.820000
2025-07-18,43.310000
2025-07-21,43.870000
2025-07-22,44.460000
2025-07-23,44.240000
2025-07-24,44.250000
2025-07-25,44.310000
2025-07-28,43.860000
2025-07-29,44.180000
2025-07-30,44.580000
2025-07-31,44.580000
2025-08-01,44.870000
2025-08-04,45.430000
2025-08-05,45.150000
2025-08-06,45.290000
2025-08-07,46.120000
2025-08-08,46.740000
2025-08-11,45.880000
2025-08-12,45.450000
2025-08-13,45.190000
2025-08-14,45.630000
2025-08-15,45.910000
2025-08-18,45.790000
2025-08-19,45.650000
2025-08-20,46.010000
2025-08-21,46.240000
2025-08-22,46.060000
2025-08-25,45.630000
2025-08-26,45.690000
2025-08-27,45.530000
2025-08-28,45.350000
2025-08-29,45.780000
2025-09-02,45.330000
2025-09-03,45.240000
2025-09-04,45.130000
2025-09-05,44.900000
2025-09-08,44.730000
2025-09-09,44.790000
2025-09-10,44.580000
2025-09-11,44.670000
2025-09-12,44.870000
2025-09-15,44.950000
2025-09-16,44.380000
2025-09-17,44.410000
2025-09-18,43.970000
2025-09-19,44.360000
2025-09-22,44.660000
2025-09-23,44.880000
2025-09-24,44.810000
2025-09-25,44.940000
2025-09-26,45.250000
2025-09-29,45.480000
2025-09-30,46.010000
2025-10-01,45.670000
2025-10-02,46.010000
2025-10-03,45.890000
2025-10-06,46.090000
2025-10-07,46.170000
2025-10-08,46.080000
2025-10-09,45.860000
2025-10-10,47.000000
2025-10-13,46.920000
2025-10-14,46.290000
2025-10-15,46.580000
2025-10-16,46.910000
2025-10-17,47.330000
2025-10-20,47.280000
2025-10-21,47.220000
2025-10-22,47.510000
2025-10-23,47.360000
2025-10-24,47.450000
2025-10-27,47.230000
2025-10-28,46.650000
2025-10-29,46.350000
2025-10-30,46.480000
2025-10-31,46.170000
2025-11-03,45.900000
2025-11-04,45.880000
2025-11-05,46.110000
2025-11-06,46.360000
2025-11-07,46.490000
2025-11-10,46.410000
2025-11-11,46.140000
2025-11-12,46.210000
2025-11-13,46.960000
2025-11-14,46.460000
2025-11-17,47.380000
2025-11-18,47.470000
2025-11-19,46.900000
2025-11-20,46.310000
2025-11-21,45.980000
2025-11-24,46.390000
2025-11-25,46.940000
2025-11-26,47.190000
2025-11-28,47.400000
2025-12-01,47.260000
2025-12-02,46.850000
2025-12-03,46.530000
2025-12-04,45.960000
2025-12-05,46.040000
2025-12-08,45.720000
2025-12-09,45.640000
2025-12-10,45.720000
2025-12-11,45.920000
2025-12-12,46.480000
2025-12-15,46.820000
2025-12-16,46.960000
2025-12-17,47.080000
2025-12-18,47.070000
2025-12-19,46.820000
2025-12-22,47.020000
2025-12-23,47.550000
2025-12-24,47.600000
2025-12-26,47.660000
2025-12-29,47.690000
2025-12-30,47.830000
2025-12-31,47.760000
2026-01-02,47.750000
2026-01-05,47.210000
2026-01-06,47.530000
2026-01-07,47.380000
2026-01-08,47.520000
2026-01-09,47.420000
2026-01-12,46.350000
2026-01-13,46.530000
2026-01-14,47.160000
2026-01-15,47.370000
2026-01-16,47.730000
2026-01-20,48.770000
2026-01-21,48.220000
2026-01-22,48.130000
2026-01-23,48.340000
2026-01-26,48.160000
2026-01-27,48.790000
2026-01-28,48.750000
2026-01-29,48.900000
2026-01-30,48.590000
2026-02-02,48.100000
2026-02-03,48.870000
2026-02-04,49.340000
2026-02-05,49.220000
2026-02-06,48.400000
2026-02-09,48.100000
