date,adj_close
2024-08-20,70.570000
2024-08-21,70.930000
2024-08-22,71.660000
2024-08-23,72.430000
2024-08-26,72.660000
2024-08-27,72.690000
2024-08-28,74.170000
2024-08-29,75.010000
2024-08-30,74.580000
2024-09-03,75.240000
2024-09-04,74.710000
2024-09-05,74.370000
2024-09-06,74.320000
2024-09-09,74.740000
2024-09-10,76.890000
2024-09-11,76.410000
2024-09-12,78.510000
2024-09-13,78.910000
2024-09-16,79.240000
2024-09-17,79.140000
2024-09-18,79.940000
2024-09-19,79.950000
2024-09-20,79.990000
2024-09-23,80.030000
2024-09-24,79.840000
2024-09-25,78.340000
2024-09-26,79.130000
2024-09-27,79.670000
2024-09-30,79.890000
2024-10-01,79.990000
2024-10-02,80.750000
2024-10-03,80.210000
2024-10-04,80.610000
2024-10-07,80.450000
2024-10-08,81.200000
2024-10-09,82.080000
2024-10-10,80.680000
2024-10-11,80.950000
2024-10-14,81.040000
2024-10-15,81.780000
2024-10-16,82.660000
2024-10-17,83.250000
2024-10-18,82.640000
2024-10-21,82.230000
2024-10-22,84.010000
2024-10-23,83.120000
2024-10-24,84.600000
2024-10-25,84.810000
2024-10-28,84.580000
2024-10-29,83.930000
2024-10-30,84.130000
2024-10-31,84.640000
2024-11-01,85.290000
2024-11-04,85.610000
2024-11-05,85.970000
2024-11-06,87.370000
2024-11-07,93.290000
2024-11-08,92.020000
2024-11-11,92.460000
2024-11-12,89.910000
2024-11-13,88.270000
2024-11-14,87.770000
2024-11-15,84.240000
2024-11-18,84.290000
2024-11-19,83.620000
2024-11-20,84.460000
2024-11-21,85.530000
2024-11-22,85.940000
2024-11-25,86.230000
2024-11-26,87.050000
2024-11-27,88.060000
2024-11-29,88.220000
2024-12-02,89.590000
2024-12-03,88.130000
2024-12-04,87.280000
2024-12-05,88.990000
2024-12-06,87.790000
2024-12-09,86.320000
2024-12-10,87.990000
2024-12-11,88.030000
2024-12-12,88.030000
2024-12-13,88.270000
2024-12-16,88.450000
2024-12-17,89.170000
2024-12-18,87.150000
2024-12-19,87.530000
2024-12-20,88.950000
2024-12-23,89.750000
2024-12-24,90.280000
2024-12-26,90.720000
2024-12-27,90.430000
2024-12-30,88.410000
2024-12-31,88.760000
2025-01-02,88.290000
2025-01-03,87.840000
2025-01-06,87.660000
2025-01-07,87.090000
2025-01-08,85.660000
2025-01-10,86.370000
2025-01-13,86.430000
2025-01-14,87.440000
2025-01-15,88.770000
2025-01-16,88.070000
2025-01-17,88.250000
2025-01-21,89.330000
2025-01-22,89.400000
2025-01-23,89.290000
2025-01-24,89.430000
2025-01-27,91.620000
2025-01-28,90.180000
2025-01-29,91.850000
2025-01-30,93.160000
2025-01-31,93.400000
2025-02-03,94.540000
2025-02-04,94.160000
2025-02-05,95.760000
2025-02-06,94.210000
2025-02-07,92.290000
2025-02-10,91.750000
2025-02-11,92.380000
2025-02-12,99.270000
2025-02-13,101.820000
2025-02-14,100.010000
2025-02-18,101.140000
2025-02-19,103.440000
2025-02-20,105.730000
2025-02-21,105.650000
2025-02-24,106.690000
2025-02-25,107.170000
2025-02-26,106.140000
2025-02-27,107.610000
2025-02-28,109.840000
2025-03-03,111.460000
2025-03-04,110.260000
2025-03-05,110.930000
2025-03-06,111.510000
2025-03-07,112.820000
2025-03-10,112.630000
2025-03-11,109.960000
2025-03-12,109.540000
2025-03-13,108.920000
2025-03-14,107.840000
2025-03-17,108.630000
2025-03-18,106.670000
2025-03-19,104.040000
2025-03-20,102.450000
2025-03-21,103.620000
2025-03-24,103.290000
2025-03-25,104.400000
2025-03-26,105.740000
2025-03-27,107.570000
2025-03-28,108.180000
2025-03-31,108.430000
2025-04-01,107.680000
2025-04-02,108.270000
2025-04-03,108.760000
2025-04-04,103.780000
2025-04-07,102.110000
2025-04-08,99.860000
2025-04-09,101.850000
2025-04-10,98.120000
2025-04-11,100.280000
2025-04-14,103.060000
2025-04-15,102.270000
2025-04-16,101.490000
2025-04-17,101.160000
2025-04-21,100.960000
2025-04-22,102.100000
2025-04-23,102.940000
2025-04-24,102.720000
2025-04-25,99.840000
2025-04-28,102.900000
2025-04-29,100.840000
2025-04-30,103.100000
2025-05-01,99.910000
2025-05-02,100.330000
2025-05-05,99.490000
2025-05-06,94.720000
2025-05-07,95.700000
2025-05-08,94.990000
2025-05-09,93.780000
2025-05-12,100.470000
2025-05-13,98.150000
2025-05-14,95.200000
2025-05-15,97.100000
2025-05-16,99.190000
2025-05-19,102.730000
2025-05-20,105.580000
2025-05-21,104.240000
2025-05-22,103.290000
2025-05-23,103.900000
2025-05-27,105.570000
2025-05-28,104.940000
2025-05-29,107.520000
2025-05-30,106.520000
2025-06-02,105.390000
2025-06-03,105.800000
2025-06-04,105.500000
2025-06-05,106.890000
2025-06-06,108.830000
2025-06-09,109.350000
2025-06-10,106.530000
2025-06-11,105.770000
2025-06-12,108.430000
2025-06-13,107.190000
2025-06-16,108.010000
2025-06-17,105.260000
2025-06-18,105.260000
2025-06-20,105.740000
2025-06-23,103.490000
2025-06-24,104.480000
2025-06-25,103.240000
2025-06-26,104.890000
2025-06-27,107.860000
2025-06-30,108.050000
2025-07-01,108.890000
2025-07-02,108.680000
2025-07-03,108.910000
2025-07-07,108.940000
2025-07-08,108.240000
2025-07-09,110.360000
2025-07-10,111.630000
2025-07-11,106.860000
2025-07-14,109.240000
2025-07-15,106.290000
2025-07-16,107.060000
2025-07-17,106.040000
2025-07-18,105.470000
2025-07-21,105.530000
2025-07-22,107.370000
2025-07-23,110.680000
2025-07-24,110.320000
2025-07-25,113.250000
2025-07-28,110.160000
2025-07-29,111.330000
2025-07-30,111.850000
2025-07-31,109.440000
2025-08-01,110.310000
2025-08-04,111.600000
2025-08-05,109.600000
2025-08-06,107.480000
2025-08-07,107.480000
2025-08-08,116.380000
2025-08-11,117.410000
2025-08-12,116.970000
2025-08-13,117.090000
2025-08-14,116.000000
2025-08-15,115.360000
2025-08-18,114.990000
2025-08-19,114.980000
2025-08-20,115.710000
2025-08-21,113.190000
2025-08-22,111.850000
2025-08-25,111.250000
2025-08-26,111.840000
2025-08-27,111.030000
2025-08-28,109.700000
2025-08-29,110.100000
2025-09-02,109.850000
2025-09-03,110.120000
2025-09-04,109.910000
2025-09-05,112.130000
2025-09-08,112.940000
2025-09-09,112.820000
2025-09-10,112.320000
2025-09-11,114.870000
2025-09-12,111.640000
2025-09-15,110.450000
2025-09-16,108.800000
2025-09-17,110.170000
2025-09-18,111.510000
2025-09-19,111.970000
2025-09-22,110.400000
2025-09-23,112.270000
2025-09-24,111.560000
2025-09-25,108.930000
2025-09-26,110.010000
2025-09-29,110.530000
2025-09-30,108.940000
2025-10-01,109.080000
2025-10-02,108.500000
2025-10-03,110.590000
2025-10-06,111.470000
2025-10-07,114.610000
2025-10-08,116.050000
2025-10-09,114.570000
2025-10-10,115.000000
2025-10-13,116.010000
2025-10-14,116.280000
2025-10-15,116.100000
2025-10-16,115.660000
2025-10-17,120.530000
2025-10-20,120.820000
2025-10-21,121.770000
2025-10-22,119.200000
2025-10-23,118.490000
2025-10-24,118.690000
2025-10-27,118.230000
2025-10-28,115.690000
2025-10-29,116.300000
2025-10-30,116.240000
2025-10-31,117.560000
2025-11-03,119.780000
2025-11-04,120.710000
2025-11-05,120.300000
2025-11-06,121.100000
2025-11-07,116.630000
2025-11-10,115.950000
2025-11-11,120.280000
2025-11-12,121.100000
2025-11-13,122.870000
2025-11-14,122.690000
2025-11-17,121.780000
2025-11-18,124.810000
2025-11-19,125.690000
2025-11-20,122.670000
2025-11-21,124.280000
2025-11-24,122.940000
2025-11-25,124.760000
2025-11-26,125.140000
2025-11-28,123.500000
2025-12-01,122.020000
2025-12-02,121.610000
2025-12-03,122.680000
2025-12-04,120.340000
2025-12-05,118.970000
2025-12-08,118.940000
2025-12-09,117.140000
2025-12-10,119.080000
2025-12-11,120.920000
2025-12-12,118.160000
2025-12-15,118.330000
2025-12-16,117.340000
2025-12-17,119.890000
2025-12-18,120.000000
2025-12-19,122.780000
2025-12-22,122.660000
2025-12-23,123.670000
2025-12-24,124.150000
2025-12-26,123.190000
2025-12-29,123.400000
2025-12-30,121.690000
2025-12-31,121.250000
2026-01-02,120.130000
2026-01-05,116.870000
2026-01-06,119.890000
2026-01-07,122.840000
2026-01-08,119.210000
2026-01-09,119.630000
2026-01-12,121.110000
2026-01-13,120.280000
2026-01-14,122.570000
2026-01-15,119.790000
2026-01-16,123.400000
2026-01-20,122.640000
2026-01-21,127.550000
2026-01-22,129.550000
2026-01-23,134.280000
2026-01-26,136.110000
2026-01-27,139.260000
2026-01-28,138.030000
2026-01-29,137.860000
2026-01-30,140.230000
2026-02-02,141.160000
2026-02-03,141.540000
2026-02-04,144.460000
2026-02-05,147.560000
2026-02-06,150.650000
2026-02-09,149.840000
2026-02-10,145.450000
2026-02-11,153.910000
2026-02-12,149.970000
2026-02-13,153.100000
2026-02-17,153.390000
2026-02-18,150.890000
2026-02-19,149.290000
2026-02-20,149.570000
2026-02-23,148.010000
2026-02-24,145.850000
2026-02-25,145.340000
2026-02-26,142.030000
2026-02-27,147.140000
2026-03-02,148.210000
2026-03-03,146.040000
2026-03-04,146.420000
2026-03-05,143.380000
2026-03-06,142.190000
2026-03-09,144.850000
2026-03-10,146.760000
2026-03-11,144.230000
2026-03-12,143.450000
2026-03-13,144.040000
2026-03-16,144.260000
2026-03-17,143.460000
2026-03-18,140.370000
2026-03-19,140.190000
2026-03-20,136.310000
2026-03-23,136.440000
2026-03-24,137.210000
2026-03-25,137.360000
2026-03-26,135.990000
2026-03-27,133.370000
2026-03-30,135.450000
2026-03-31,138.460000
2026-04-01,139.380000
2026-04-02,138.800000
2026-04-06,139.210000
2026-04-07,137.890000
2026-04-08,140.620000
