date,adj_close
2024-08-19,366.480000
2024-08-20,361.800000
2024-08-21,366.190000
2024-08-22,368.850000
2024-08-23,376.300000
2024-08-26,375.640000
2024-08-27,378.430000
2024-08-28,379.510000
2024-08-29,385.800000
2024-08-30,391.300000
2024-09-03,370.790000
2024-09-04,366.690000
2024-09-05,362.440000
2024-09-06,362.940000
2024-09-09,369.970000
2024-09-10,371.970000
2024-09-11,384.400000
2024-09-12,390.580000
2024-09-13,395.910000
2024-09-16,400.010000
2024-09-17,402.430000
2024-09-18,401.030000
2024-09-19,413.430000
2024-09-20,416.830000
2024-09-23,417.400000
2024-09-24,415.700000
2024-09-25,414.990000
2024-09-26,418.730000
2024-09-27,419.250000
2024-09-30,419.120000
2024-10-01,418.080000
2024-10-02,418.480000
2024-10-03,416.720000
2024-10-04,420.460000
2024-10-07,428.980000
2024-10-08,431.600000
2024-10-09,439.730000
2024-10-10,433.890000
2024-10-11,446.730000
2024-10-14,450.580000
2024-10-15,441.660000
2024-10-16,444.280000
2024-10-17,447.650000
2024-10-18,446.970000
2024-10-21,446.860000
2024-10-22,438.710000
2024-10-23,435.140000
2024-10-24,440.480000
2024-10-25,434.940000
2024-10-28,439.980000
2024-10-29,430.640000
2024-10-30,422.360000
2024-10-31,417.830000
2024-11-01,416.530000
2024-11-04,415.760000
2024-11-05,430.170000
2024-11-06,461.950000
2024-11-07,456.920000
2024-11-08,457.850000
2024-11-11,455.970000
2024-11-12,442.290000
2024-11-13,444.010000
2024-11-14,430.610000
2024-11-15,428.180000
2024-11-18,435.340000
2024-11-19,442.620000
2024-11-20,435.980000
2024-11-21,446.640000
2024-11-22,450.880000
2024-11-25,453.860000
2024-11-26,450.810000
2024-11-27,448.960000
2024-11-29,451.470000
2024-12-02,448.660000
2024-12-03,449.240000
2024-12-04,460.580000
2024-12-05,458.370000
2024-12-06,453.310000
2024-12-09,443.750000
2024-12-10,440.180000
2024-12-11,448.440000
2024-12-12,446.810000
2024-12-13,445.120000
2024-12-16,447.280000
2024-12-17,431.290000
2024-12-18,417.450000
2024-12-19,416.590000
2024-12-20,418.800000
2024-12-23,417.920000
2024-12-24,423.940000
2024-12-26,422.390000
2024-12-27,415.180000
2024-12-30,411.330000
2024-12-31,411.040000
2025-01-02,412.120000
2025-01-03,422.880000
2025-01-06,432.290000
2025-01-07,425.830000
2025-01-08,426.620000
2025-01-10,412.370000
2025-01-13,412.630000
2025-01-14,420.190000
2025-01-15,420.890000
2025-01-16,425.790000
2025-01-17,429.180000
2025-01-21,441.940000
2025-01-22,448.300000
2025-01-23,445.290000
2025-01-24,446.730000
2025-01-27,406.760000
2025-01-28,405.610000
2025-01-29,409.880000
2025-01-30,418.580000
2025-01-31,415.080000
2025-02-03,401.070000
2025-02-04,393.400000
2025-02-05,392.570000
2025-02-06,387.590000
2025-02-07,393.420000
2025-02-10,392.310000
2025-02-11,389.630000
2025-02-12,383.880000
2025-02-13,385.860000
2025-02-14,382.830000
2025-02-18,388.140000
2025-02-19,385.030000
2025-02-20,382.120000
2025-02-21,370.410000
2025-02-24,362.330000
2025-02-25,365.230000
2025-02-26,370.320000
2025-02-27,362.350000
2025-02-28,365.930000
2025-03-03,349.550000
2025-03-04,346.440000
2025-03-05,348.460000
2025-03-06,341.010000
2025-03-07,349.070000
2025-03-10,332.540000
2025-03-11,335.240000
2025-03-12,329.600000
2025-03-13,326.750000
2025-03-14,335.630000
2025-03-17,338.820000
2025-03-18,331.260000
2025-03-19,337.000000
2025-03-20,334.020000
2025-03-21,333.210000
2025-03-24,344.180000
2025-03-25,348.240000
2025-03-26,341.350000
2025-03-27,336.790000
2025-03-28,326.960000
2025-03-31,325.870000
2025-04-01,327.790000
2025-04-02,336.420000
2025-04-03,316.460000
2025-04-04,311.130000
2025-04-07,312.070000
2025-04-08,312.670000
2025-04-09,346.590000
2025-04-10,336.640000
2025-04-11,348.050000
2025-04-14,345.180000
2025-04-15,341.310000
2025-04-16,333.620000
2025-04-17,333.810000
2025-04-21,324.210000
2025-04-22,335.340000
2025-04-23,340.680000
2025-04-24,354.800000
2025-04-25,354.360000
2025-04-28,352.530000
2025-04-29,354.000000
2025-04-30,357.650000
2025-05-01,337.900000
2025-05-02,350.490000
2025-05-05,348.130000
2025-05-06,343.010000
2025-05-07,347.030000
2025-05-08,349.170000
2025-05-09,351.290000
2025-05-12,372.650000
2025-05-13,380.780000
2025-05-14,379.810000
2025-05-15,380.760000
2025-05-16,386.250000
2025-05-19,384.820000
2025-05-20,383.160000
2025-05-21,376.100000
2025-05-22,383.460000
2025-05-23,384.650000
2025-05-27,392.790000
2025-05-28,389.200000
2025-05-29,390.900000
2025-05-30,384.930000
2025-06-02,376.790000
2025-06-03,385.420000
2025-06-04,386.060000
