date,adj_close
2024-08-19,231.050000
2024-08-20,231.140000
2024-08-21,232.750000
2024-08-22,231.760000
2024-08-23,233.160000
2024-08-26,231.200000
2024-08-27,228.220000
2024-08-28,228.590000
2024-08-29,226.310000
2024-08-30,228.910000
2024-09-03,234.690000
2024-09-04,234.520000
2024-09-05,236.120000
2024-09-06,236.810000
2024-09-09,238.590000
2024-09-10,237.260000
2024-09-11,236.600000
2024-09-12,239.370000
2024-09-13,240.190000
2024-09-16,241.220000
2024-09-17,240.470000
2024-09-18,238.700000
2024-09-19,236.270000
2024-09-20,235.930000
2024-09-23,242.330000
2024-09-24,240.100000
2024-09-25,239.550000
2024-09-26,242.550000
2024-09-27,245.740000
2024-09-30,245.060000
2024-10-01,245.050000
2024-10-02,243.140000
2024-10-03,231.710000
2024-10-04,234.580000
2024-10-07,231.160000
2024-10-08,229.310000
2024-10-09,228.640000
2024-10-10,227.860000
2024-10-11,229.250000
2024-10-14,233.670000
2024-10-15,232.110000
2024-10-16,231.650000
2024-10-17,228.280000
2024-10-18,229.680000
2024-10-21,227.490000
2024-10-22,229.770000
2024-10-23,229.590000
2024-10-24,228.910000
2024-10-25,227.650000
2024-10-28,225.870000
2024-10-29,224.500000
2024-10-30,223.930000
2024-10-31,220.950000
2024-11-01,221.360000
2024-11-04,227.990000
2024-11-05,226.480000
2024-11-06,219.250000
2024-11-07,222.790000
2024-11-08,223.840000
2024-11-11,225.580000
2024-11-12,227.570000
2024-11-13,229.880000
2024-11-14,231.110000
2024-11-15,226.830000
2024-11-18,227.350000
2024-11-19,229.630000
2024-11-20,228.970000
2024-11-21,229.930000
2024-11-22,228.880000
2024-11-25,230.800000
2024-11-26,223.090000
2024-11-27,225.360000
2024-11-29,230.110000
2024-12-02,227.070000
2024-12-03,226.400000
2024-12-04,227.580000
2024-12-05,228.730000
2024-12-06,228.250000
2024-12-09,233.320000
2024-12-10,231.690000
2024-12-11,229.100000
2024-12-12,228.680000
2024-12-13,228.880000
2024-12-16,222.440000
2024-12-17,222.610000
2024-12-18,218.040000
2024-12-19,216.840000
2024-12-20,217.390000
2024-12-23,216.180000
2024-12-24,215.260000
2024-12-26,214.180000
2024-12-27,212.690000
2024-12-30,209.780000
2024-12-31,211.060000
2025-01-02,212.560000
2025-01-03,211.940000
2025-01-06,212.900000
2025-01-07,208.680000
2025-01-08,209.420000
2025-01-10,173.630000
2025-01-13,177.550000
2025-01-14,174.000000
2025-01-15,172.590000
2025-01-16,176.270000
2025-01-17,176.020000
2025-01-21,174.850000
2025-01-22,170.910000
2025-01-23,171.430000
2025-01-24,174.860000
2025-01-27,179.490000
2025-01-28,174.850000
2025-01-29,174.030000
2025-01-30,176.030000
2025-01-31,172.670000
2025-02-03,166.570000
2025-02-04,164.830000
2025-02-05,165.080000
2025-02-06,163.280000
2025-02-07,162.360000
2025-02-10,158.520000
2025-02-11,158.270000
2025-02-12,154.720000
2025-02-13,156.790000
2025-02-14,156.540000
2025-02-18,162.720000
2025-02-19,165.640000
2025-02-20,165.560000
2025-02-21,169.050000
2025-02-24,171.940000
2025-02-25,171.020000
2025-02-26,171.340000
2025-02-27,166.430000
2025-02-28,168.600000
2025-03-03,168.390000
2025-03-04,165.780000
2025-03-05,167.330000
2025-03-06,171.920000
2025-03-07,178.930000
2025-03-10,182.020000
2025-03-11,177.980000
2025-03-12,176.620000
2025-03-13,174.450000
2025-03-14,174.200000
2025-03-17,176.390000
2025-03-18,172.300000
2025-03-19,171.970000
2025-03-20,171.850000
2025-03-21,170.450000
2025-03-24,173.190000
2025-03-25,171.350000
2025-03-26,176.870000
2025-03-27,177.070000
2025-03-28,176.520000
2025-03-31,176.310000
2025-04-01,177.550000
2025-04-02,175.550000
2025-04-03,174.360000
2025-04-04,167.030000
2025-04-07,165.810000
2025-04-08,164.240000
2025-04-09,176.190000
2025-04-10,177.490000
2025-04-11,178.330000
2025-04-14,179.910000
2025-04-15,176.630000
2025-04-16,175.840000
2025-04-17,179.300000
2025-04-21,179.900000
2025-04-22,179.650000
2025-04-23,179.920000
2025-04-24,180.130000
2025-04-25,178.070000
2025-04-28,178.450000
2025-04-29,179.940000
2025-04-30,181.160000
2025-05-01,179.130000
2025-05-02,180.610000
2025-05-05,181.070000
2025-05-06,180.710000
2025-05-07,183.340000
2025-05-08,184.880000
2025-05-09,183.610000
2025-05-12,183.440000
2025-05-13,181.290000
2025-05-14,180.410000
2025-05-15,184.170000
2025-05-16,188.970000
2025-05-19,186.350000
2025-05-20,182.930000
2025-05-21,179.380000
2025-05-22,178.480000
2025-05-23,178.150000
2025-05-27,179.590000
2025-05-28,172.650000
2025-05-29,173.600000
2025-05-30,172.230000
2025-06-02,168.250000
2025-06-03,170.660000
2025-06-04,170.950000
2025-06-05,164.800000
2025-06-06,166.080000
2025-06-09,165.310000
2025-06-10,165.720000
2025-06-11,163.290000
2025-06-12,164.030000
2025-06-13,159.270000
2025-06-16,157.270000
2025-06-17,155.100000
2025-06-18,154.560000
2025-06-20,156.880000
2025-06-23,157.750000
2025-06-24,158.900000
2025-06-25,156.040000
2025-06-26,155.830000
2025-06-27,155.840000
2025-06-30,157.150000
2025-07-01,160.760000
2025-07-02,167.960000
2025-07-03,166.460000
2025-07-07,164.550000
2025-07-08,164.750000
2025-07-09,163.290000
2025-07-10,166.270000
2025-07-11,166.330000
2025-07-14,158.980000
2025-07-15,160.340000
2025-07-16,162.400000
2025-07-17,165.690000
2025-07-18,164.770000
2025-07-21,162.240000
2025-07-22,169.400000
2025-07-23,170.100000
2025-07-24,169.670000
2025-07-25,169.550000
2025-07-28,166.730000
2025-07-29,169.850000
2025-07-30,166.590000
2025-07-31,162.300000
2025-08-01,161.460000
2025-08-04,165.450000
2025-08-05,165.800000
2025-08-06,164.360000
2025-08-07,168.300000
2025-08-08,165.750000
2025-08-11,163.930000
2025-08-12,165.150000
2025-08-13,165.530000
2025-08-14,164.700000
2025-08-15,163.450000
2025-08-18,161.530000
2025-08-19,161.190000
2025-08-20,161.580000
2025-08-21,160.250000
