date,adj_close
2024-08-22,39.830000
2024-08-23,39.820000
2024-08-26,40.040000
2024-08-27,39.820000
2024-08-28,40.370000
2024-08-29,40.210000
2024-08-30,40.500000
2024-09-03,40.860000
2024-09-04,41.070000
2024-09-05,41.000000
2024-09-06,40.750000
2024-09-09,41.010000
2024-09-10,40.820000
2024-09-11,40.710000
2024-09-12,40.630000
2024-09-13,41.000000
2024-09-16,40.890000
2024-09-17,40.290000
2024-09-18,40.100000
2024-09-19,39.860000
2024-09-20,40.570000
2024-09-23,40.600000
2024-09-24,40.250000
2024-09-25,40.380000
2024-09-26,40.210000
2024-09-27,40.620000
2024-09-30,40.890000
2024-10-01,41.040000
2024-10-02,40.620000
2024-10-03,40.040000
2024-10-04,40.070000
2024-10-07,39.530000
2024-10-08,39.400000
2024-10-09,39.230000
2024-10-10,39.030000
2024-10-11,39.380000
2024-10-14,39.810000
2024-10-15,40.110000
2024-10-16,40.480000
2024-10-17,40.100000
2024-10-18,40.260000
2024-10-21,40.290000
2024-10-22,40.420000
2024-10-23,40.820000
2024-10-24,40.650000
2024-10-25,40.030000
2024-10-28,40.280000
2024-10-29,39.490000
2024-10-30,38.880000
2024-10-31,38.570000
2024-11-01,38.480000
2024-11-04,38.310000
2024-11-05,38.640000
2024-11-06,38.340000
2024-11-07,38.410000
2024-11-08,38.700000
2024-11-11,38.870000
2024-11-12,38.670000
2024-11-13,38.410000
2024-11-14,38.040000
2024-11-15,38.680000
2024-11-18,38.840000
2024-11-19,38.740000
2024-11-20,38.880000
2024-11-21,39.320000
2024-11-22,38.940000
2024-11-25,39.180000
2024-11-26,39.390000
2024-11-27,39.710000
2024-11-29,39.640000
2024-12-02,38.750000
2024-12-03,38.570000
2024-12-04,38.460000
2024-12-05,38.520000
2024-12-06,38.170000
2024-12-09,38.020000
2024-12-10,37.730000
2024-12-11,37.380000
2024-12-12,37.570000
2024-12-13,37.520000
2024-12-16,37.180000
2024-12-17,37.120000
2024-12-18,36.470000
2024-12-19,36.490000
2024-12-20,37.070000
2024-12-23,37.020000
2024-12-24,37.170000
2024-12-26,37.080000
2024-12-27,36.960000
2024-12-30,36.930000
2024-12-31,37.060000
2025-01-02,37.180000
2025-01-03,37.190000
2025-01-06,36.590000
2025-01-07,36.630000
2025-01-08,37.050000
2025-01-10,36.080000
2025-01-13,36.490000
2025-01-14,36.500000
2025-01-15,36.540000
2025-01-16,37.340000
2025-01-17,37.170000
2025-01-21,37.530000
2025-01-22,36.730000
2025-01-23,36.360000
2025-01-24,36.530000
2025-01-27,38.100000
2025-01-28,37.450000
2025-01-29,36.960000
2025-01-30,37.010000
2025-01-31,37.080000
2025-02-03,37.270000
2025-02-04,37.220000
2025-02-05,37.470000
2025-02-06,37.390000
2025-02-07,37.820000
2025-02-10,37.530000
2025-02-11,38.080000
2025-02-12,37.670000
2025-02-13,37.910000
2025-02-14,37.670000
2025-02-18,38.260000
2025-02-19,38.290000
2025-02-20,38.960000
2025-02-21,39.820000
2025-02-24,40.380000
