date,adj_close
2024-08-19,13.630000
2024-08-20,13.300000
2024-08-21,13.210000
2024-08-22,13.210000
2024-08-23,13.550000
2024-08-26,13.630000
2024-08-27,13.370000
2024-08-28,13.240000
2024-08-29,13.480000
2024-08-30,13.270000
2024-09-03,12.830000
2024-09-04,12.650000
2024-09-05,12.560000
2024-09-06,12.350000
2024-09-09,12.240000
2024-09-10,12.020000
2024-09-11,12.150000
2024-09-12,12.260000
2024-09-13,12.570000
2024-09-16,12.710000
2024-09-17,12.940000
2024-09-18,12.920000
2024-09-19,13.070000
2024-09-20,12.950000
2024-09-23,13.210000
2024-09-24,13.180000
2024-09-25,12.810000
2024-09-26,12.170000
2024-09-27,12.590000
2024-09-30,12.680000
2024-10-01,12.870000
2024-10-02,13.060000
2024-10-03,13.360000
2024-10-04,13.700000
2024-10-07,13.870000
2024-10-08,13.330000
2024-10-09,13.330000
2024-10-10,13.420000
2024-10-11,13.530000
2024-10-14,13.250000
2024-10-15,12.660000
2024-10-16,13.030000
2024-10-17,13.240000
2024-10-18,13.070000
2024-10-21,12.930000
2024-10-22,13.010000
2024-10-23,12.910000
2024-10-24,13.150000
2024-10-25,12.960000
2024-10-28,12.680000
2024-10-29,12.620000
2024-10-30,12.800000
2024-10-31,12.700000
2024-11-01,12.500000
2024-11-04,12.800000
2024-11-05,12.940000
2024-11-06,13.580000
2024-11-07,13.950000
2024-11-08,13.900000
2024-11-11,14.080000
2024-11-12,14.160000
2024-11-13,14.100000
2024-11-14,14.290000
2024-11-15,13.930000
2024-11-18,14.270000
2024-11-19,14.240000
2024-11-20,14.550000
2024-11-21,15.050000
2024-11-22,15.260000
2024-11-25,14.760000
2024-11-26,14.720000
2024-11-27,14.680000
2024-11-29,14.740000
2024-12-02,14.380000
2024-12-03,14.680000
2024-12-04,14.260000
2024-12-05,14.370000
2024-12-06,13.810000
2024-12-09,13.930000
2024-12-10,13.900000
2024-12-11,14.140000
2024-12-12,13.890000
2024-12-13,13.820000
2024-12-16,13.320000
2024-12-17,13.150000
2024-12-18,12.730000
2024-12-19,12.730000
2024-12-20,12.800000
2024-12-23,12.950000
2024-12-24,13.130000
2024-12-26,13.060000
2024-12-27,13.040000
2024-12-30,13.310000
2024-12-31,13.540000
2025-01-02,13.990000
2025-01-03,14.250000
2025-01-06,14.060000
2025-01-07,14.110000
2025-01-08,14.110000
2025-01-10,14.250000
2025-01-13,14.490000
2025-01-14,14.570000
2025-01-15,14.730000
2025-01-16,14.900000
2025-01-17,15.060000
2025-01-21,14.840000
2025-01-22,14.720000
2025-01-23,14.670000
2025-01-24,14.330000
2025-01-27,14.100000
2025-01-28,14.010000
2025-01-29,14.220000
2025-01-30,14.160000
2025-01-31,13.790000
2025-02-03,13.570000
2025-02-04,13.890000
2025-02-05,13.800000
2025-02-06,13.460000
2025-02-07,13.530000
2025-02-10,14.090000
2025-02-11,14.130000
2025-02-12,13.420000
2025-02-13,13.380000
2025-02-14,13.340000
2025-02-18,13.460000
2025-02-19,13.760000
2025-02-20,13.770000
2025-02-21,13.210000
2025-02-24,13.230000
2025-02-25,12.870000
2025-02-26,13.200000
2025-02-27,13.230000
2025-02-28,13.260000
2025-03-03,12.180000
2025-03-04,11.810000
2025-03-05,11.700000
2025-03-06,11.710000
2025-03-07,11.930000
2025-03-10,11.610000
2025-03-11,12.110000
2025-03-12,12.540000
2025-03-13,12.170000
2025-03-14,12.830000
2025-03-17,12.940000
2025-03-18,12.910000
2025-03-19,13.410000
2025-03-20,13.300000
2025-03-21,13.120000
2025-03-24,13.470000
2025-03-25,13.560000
2025-03-26,13.430000
2025-03-27,13.280000
2025-03-28,13.090000
2025-03-31,13.180000
2025-04-01,13.130000
2025-04-02,13.500000
2025-04-03,11.670000
2025-04-04,10.230000
2025-04-07,10.360000
2025-04-08,9.860000
2025-04-09,11.310000
2025-04-10,10.050000
2025-04-11,10.510000
2025-04-14,10.470000
2025-04-15,10.490000
2025-04-16,10.950000
2025-04-17,11.450000
2025-04-21,11.060000
2025-04-22,11.290000
2025-04-23,11.320000
2025-04-24,11.610000
2025-04-25,11.670000
2025-04-28,11.790000
2025-04-29,11.610000
2025-04-30,11.230000
2025-05-01,11.520000
2025-05-02,11.610000
2025-05-05,11.310000
2025-05-06,11.390000
2025-05-07,11.320000
2025-05-08,12.380000
2025-05-09,12.380000
2025-05-12,12.970000
2025-05-13,13.280000
2025-05-14,13.130000
2025-05-15,12.900000
2025-05-16,12.860000
2025-05-19,12.690000
2025-05-20,12.620000
2025-05-21,12.340000
2025-05-22,12.230000
2025-05-23,12.110000
2025-05-27,12.210000
2025-05-28,12.070000
2025-05-29,12.180000
2025-05-30,12.000000
2025-06-02,12.160000
2025-06-03,12.660000
2025-06-04,12.530000
2025-06-05,12.480000
2025-06-06,12.930000
2025-06-09,13.120000
2025-06-10,13.350000
2025-06-11,13.630000
2025-06-12,13.770000
2025-06-13,14.210000
2025-06-16,14.100000
2025-06-17,14.110000
2025-06-18,14.120000
2025-06-20,14.160000
2025-06-23,13.560000
2025-06-24,13.470000
2025-06-25,13.180000
2025-06-26,13.380000
2025-06-27,13.210000
2025-06-30,13.100000
2025-07-01,13.450000
2025-07-02,13.620000
2025-07-03,13.520000
2025-07-07,13.240000
2025-07-08,13.860000
2025-07-09,13.600000
2025-07-10,13.640000
2025-07-11,13.610000
2025-07-14,13.370000
2025-07-15,13.020000
2025-07-16,12.600000
2025-07-17,13.030000
2025-07-18,12.930000
2025-07-21,12.710000
2025-07-22,12.970000
2025-07-23,13.000000
2025-07-24,13.100000
2025-07-25,13.250000
2025-07-28,13.780000
2025-07-29,13.860000
2025-07-30,13.720000
2025-07-31,13.610000
2025-08-01,13.120000
2025-08-04,13.160000
2025-08-05,13.180000
2025-08-06,13.060000
2025-08-07,12.730000
2025-08-08,12.750000
2025-08-11,12.490000
2025-08-12,12.860000
2025-08-13,12.940000
2025-08-14,13.060000
2025-08-15,12.920000
2025-08-18,12.790000
2025-08-19,12.560000
2025-08-20,12.800000
2025-08-21,12.630000
2025-08-22,13.230000
2025-08-25,13.600000
2025-08-26,13.340000
2025-08-27,13.600000
2025-08-28,13.890000
2025-08-29,13.740000
2025-09-02,13.950000
2025-09-03,13.310000
2025-09-04,13.780000
2025-09-05,13.350000
2025-09-08,13.260000
2025-09-09,13.220000
2025-09-10,13.670000
2025-09-11,13.410000
2025-09-12,13.170000
2025-09-15,12.730000
2025-09-16,13.030000
2025-09-17,13.190000
2025-09-18,13.210000
2025-09-19,12.890000
2025-09-22,13.020000
2025-09-23,13.230000
2025-09-24,13.300000
2025-09-25,13.320000
2025-09-26,13.310000
2025-09-29,12.680000
2025-09-30,12.450000
2025-10-01,12.460000
2025-10-02,12.040000
2025-10-03,12.250000
2025-10-06,12.270000
2025-10-07,12.240000
2025-10-08,12.700000
2025-10-09,12.450000
2025-10-10,11.870000
2025-10-13,12.270000
2025-10-14,12.010000
2025-10-15,11.960000
2025-10-16,11.760000
2025-10-17,11.960000
2025-10-20,12.000000
2025-10-21,11.980000
2025-10-22,12.160000
2025-10-23,12.460000
2025-10-24,12.140000
2025-10-27,12.240000
2025-10-28,11.970000
2025-10-29,12.190000
2025-10-30,12.070000
2025-10-31,12.220000
2025-11-03,12.270000
2025-11-04,12.070000
2025-11-05,11.800000
2025-11-06,12.450000
2025-11-07,12.900000
2025-11-10,12.870000
2025-11-11,13.170000
2025-11-12,12.950000
2025-11-13,12.950000
2025-11-14,13.260000
2025-11-17,13.310000
2025-11-18,13.450000
2025-11-19,13.640000
2025-11-20,13.470000
2025-11-21,13.550000
2025-11-24,13.600000
2025-11-25,13.730000
2025-11-26,13.970000
2025-11-28,14.100000
2025-12-01,14.190000
2025-12-02,13.900000
2025-12-03,14.340000
2025-12-04,14.450000
2025-12-05,14.520000
2025-12-08,14.380000
2025-12-09,14.390000
2025-12-10,14.600000
2025-12-11,14.270000
2025-12-12,14.200000
2025-12-15,14.020000
2025-12-16,13.620000
2025-12-17,14.120000
2025-12-18,13.540000
2025-12-19,13.590000
2025-12-22,13.850000
2025-12-23,13.810000
2025-12-24,13.650000
2025-12-26,13.520000
2025-12-29,13.690000
2025-12-30,13.940000
2025-12-31,13.800000
2026-01-02,14.160000
2026-01-05,13.590000
2026-01-06,13.390000
2026-01-07,13.280000
2026-01-08,13.870000
2026-01-09,13.800000
2026-01-12,13.780000
2026-01-13,13.980000
2026-01-14,14.430000
2026-01-15,14.080000
2026-01-16,14.160000
2026-01-20,14.040000
2026-01-21,14.390000
2026-01-22,14.370000
2026-01-23,14.530000
2026-01-26,14.510000
2026-01-27,15.050000
2026-01-28,15.280000
2026-01-29,15.780000
2026-01-30,15.860000
2026-02-02,15.480000
2026-02-03,15.870000
2026-02-04,16.330000
2026-02-05,16.160000
2026-02-06,16.650000
2026-02-09,16.850000
2026-02-10,16.580000
2026-02-11,16.880000
2026-02-12,16.580000
2026-02-13,17.000000
2026-02-17,16.710000
2026-02-18,17.370000
2026-02-19,17.580000
2026-02-20,17.660000
2026-02-23,17.450000
2026-02-24,17.490000
2026-02-25,17.320000
2026-02-26,17.820000
2026-02-27,17.990000
2026-03-02,18.480000
2026-03-03,18.080000
2026-03-04,18.220000
2026-03-05,18.530000
2026-03-06,18.540000
2026-03-09,18.840000
2026-03-10,18.410000
2026-03-11,19.030000
2026-03-12,18.750000
2026-03-13,19.030000
2026-03-16,18.910000
2026-03-17,19.330000
2026-03-18,19.440000
2026-03-19,19.800000
2026-03-20,19.900000
2026-03-23,19.750000
2026-03-24,20.500000
2026-03-25,20.740000
2026-03-26,21.280000
2026-03-27,21.470000
2026-03-30,21.310000
2026-03-31,21.140000
2026-04-01,20.430000
2026-04-02,21.000000
2026-04-06,20.950000
2026-04-07,21.210000
2026-04-08,20.390000
2026-04-09,20.210000
2026-04-10,20.490000
2026-04-13,20.390000
2026-04-14,19.840000
2026-04-15,19.920000
2026-04-16,20.250000
2026-04-17,19.260000
2026-04-20,19.430000
2026-04-21,19.740000
2026-04-22,20.150000
2026-04-23,20.680000
2026-04-24,20.330000
2026-04-27,20.460000
2026-04-28,20.730000
2026-04-29,21.470000
2026-04-30,21.440000
2026-05-01,21.910000
2026-05-04,22.330000
2026-05-05,22.220000
2026-05-06,21.030000
2026-05-07,19.910000
2026-05-08,19.550000
2026-05-11,19.980000
2026-05-12,20.000000
2026-05-13,20.070000
2026-05-14,20.030000
2026-05-15,20.660000
2026-05-18,20.740000
2026-05-19,21.040000
2026-05-20,20.710000
2026-05-21,20.260000
2026-05-22,20.270000
2026-05-26,19.460000
2026-05-27,19.170000
2026-05-28,19.160000
2026-05-29,19.070000
2026-06-01,19.500000
2026-06-02,19.550000
2026-06-03,20.010000
2026-06-04,19.990000
2026-06-05,19.010000
2026-06-08,19.420000
2026-06-09,19.040000
2026-06-10,19.560000
2026-06-11,19.100000
2026-06-12,19.340000
2026-06-15,18.740000
2026-06-16,18.670000
2026-06-17,18.560000
2026-06-18,18.430000
2026-06-22,19.000000
2026-06-23,19.180000
2026-06-24,18.700000
2026-06-25,18.860000
2026-06-26,18.720000
2026-06-29,18.470000
2026-06-30,18.410000
2026-07-01,17.930000
2026-07-02,18.200000
2026-07-06,18.190000
2026-07-07,19.090000
2026-07-08,19.360000
2026-07-09,19.060000
2026-07-10,19.150000
2026-07-13,19.620000
2026-07-14,19.590000
2026-07-15,19.590000
2026-07-16,19.720000
2026-07-17,20.210000
2026-07-20,20.280000
2026-07-21,20.980000
2026-07-22,21.400000
2026-07-23,21.370000
2026-07-24,21.350000
2026-07-27,20.250000
2026-07-28,19.730000
2026-07-29,20.750000
2026-07-30,21.000000
2026-07-31,21.310000
2026-08-03,20.900000
2026-08-04,20.500000
2026-08-05,19.790000
2026-08-06,20.280000
2026-08-07,20.150000
2026-08-10,21.230000
2026-08-11,21.460000
2026-08-12,21.450000
2026-08-13,21.100000
2026-08-14,21.500000
