date,adj_close
2024-08-20,334.930000
2024-08-21,334.610000
2024-08-22,334.020000
2024-08-23,339.920000
2024-08-26,342.600000
2024-08-27,342.560000
2024-08-28,339.710000
2024-08-29,343.070000
2024-08-30,347.420000
2024-09-03,331.950000
2024-09-04,328.540000
2024-09-05,325.430000
2024-09-06,321.330000
2024-09-09,325.900000
2024-09-10,326.020000
2024-09-11,326.840000
2024-09-12,331.300000
2024-09-13,336.890000
2024-09-16,339.480000
2024-09-17,345.070000
2024-09-18,346.470000
2024-09-19,364.210000
2024-09-20,359.830000
2024-09-23,362.120000
2024-09-24,376.520000
2024-09-25,369.030000
2024-09-26,381.430000
2024-09-27,381.550000
2024-09-30,381.590000
2024-10-01,382.830000
2024-10-02,384.450000
2024-10-03,381.560000
2024-10-04,387.410000
2024-10-07,388.540000
2024-10-08,378.510000
2024-10-09,386.530000
2024-10-10,386.970000
2024-10-11,392.220000
2024-10-14,384.350000
2024-10-15,378.530000
2024-10-16,384.030000
2024-10-17,384.880000
2024-10-18,384.260000
2024-10-21,382.330000
2024-10-22,380.350000
2024-10-23,377.680000
2024-10-24,378.980000
2024-10-25,377.910000
2024-10-28,382.450000
2024-10-29,379.420000
2024-10-30,371.320000
2024-10-31,368.340000
2024-11-01,371.700000
2024-11-04,368.660000
2024-11-05,375.370000
2024-11-06,408.180000
2024-11-07,399.690000
2024-11-08,385.160000
2024-11-11,388.260000
2024-11-12,384.800000
2024-11-13,378.990000
2024-11-14,379.270000
2024-11-15,376.050000
2024-11-18,376.430000
2024-11-19,374.350000
2024-11-20,373.530000
2024-11-21,381.460000
2024-11-22,389.190000
2024-11-25,397.180000
2024-11-26,399.310000
2024-11-27,395.270000
2024-11-29,397.630000
2024-12-02,394.110000
2024-12-03,390.920000
2024-12-04,391.170000
2024-12-05,386.730000
2024-12-06,386.780000
2024-12-09,390.920000
2024-12-10,380.280000
2024-12-11,380.750000
2024-12-12,372.830000
2024-12-13,372.560000
2024-12-16,371.010000
2024-12-17,367.950000
2024-12-18,356.290000
2024-12-19,352.850000
2024-12-20,358.400000
2024-12-23,357.760000
2024-12-24,359.900000
2024-12-26,359.450000
2024-12-27,357.240000
2024-12-30,355.430000
2024-12-31,355.190000
2025-01-02,352.260000
