date,adj_close
2024-08-19,46.220000
2024-08-20,45.570000
2024-08-21,45.990000
2024-08-22,44.230000
2024-08-23,46.000000
2024-08-26,45.830000
2024-08-27,46.020000
2024-08-28,45.280000
2024-08-29,45.950000
2024-08-30,46.610000
2024-09-03,42.620000
2024-09-04,41.900000
2024-09-05,41.230000
2024-09-06,40.060000
2024-09-09,40.350000
2024-09-10,39.930000
2024-09-11,41.040000
2024-09-12,39.830000
2024-09-13,39.690000
2024-09-16,39.130000
2024-09-17,39.050000
2024-09-18,39.120000
2024-09-19,40.960000
2024-09-20,39.350000
2024-09-23,39.290000
2024-09-24,38.980000
2024-09-25,39.210000
2024-09-26,40.700000
2024-09-27,40.890000
2024-09-30,40.190000
2024-10-01,38.500000
2024-10-02,39.820000
2024-10-03,38.890000
2024-10-04,39.590000
2024-10-07,39.670000
2024-10-08,39.470000
2024-10-09,39.830000
2024-10-10,40.250000
2024-10-11,40.790000
2024-10-14,41.270000
2024-10-15,40.200000
2024-10-16,40.240000
2024-10-17,40.340000
2024-10-18,40.370000
2024-10-21,39.950000
2024-10-22,39.240000
2024-10-23,38.310000
2024-10-24,39.010000
2024-10-25,40.340000
2024-10-28,40.180000
2024-10-29,40.660000
2024-10-30,38.070000
2024-10-31,36.450000
2024-11-01,36.580000
2024-11-04,35.960000
2024-11-05,41.310000
2024-11-06,46.720000
2024-11-07,45.200000
2024-11-08,43.920000
2024-11-11,42.640000
2024-11-12,42.030000
2024-11-13,42.350000
2024-11-14,42.690000
2024-11-15,41.230000
2024-11-18,42.350000
2024-11-19,42.320000
2024-11-20,41.600000
2024-11-21,41.940000
2024-11-22,42.740000
2024-11-25,44.890000
2024-11-26,44.050000
2024-11-27,42.790000
2024-11-29,43.190000
2024-12-02,45.060000
2024-12-03,44.570000
2024-12-04,44.320000
2024-12-05,44.220000
2024-12-06,44.820000
2024-12-09,44.980000
2024-12-10,44.140000
2024-12-11,43.790000
2024-12-12,43.920000
2024-12-13,43.820000
2024-12-16,43.870000
2024-12-17,43.800000
2024-12-18,42.330000
2024-12-19,41.240000
2024-12-20,41.660000
2024-12-23,43.970000
2024-12-24,44.580000
2024-12-26,44.480000
2024-12-27,44.120000
2024-12-30,43.140000
2024-12-31,42.850000
2025-01-02,42.420000
2025-01-03,43.120000
2025-01-06,43.720000
2025-01-07,43.480000
2025-01-08,41.560000
2025-01-10,40.900000
2025-01-13,40.730000
2025-01-14,41.110000
2025-01-15,41.780000
2025-01-16,40.870000
2025-01-17,43.040000
2025-01-21,42.620000
2025-01-22,42.300000
2025-01-23,41.610000
2025-01-24,41.610000
2025-01-27,41.120000
2025-01-28,41.140000
2025-01-29,41.320000
2025-01-30,41.440000
2025-01-31,41.410000
2025-02-03,41.340000
2025-02-04,40.490000
2025-02-05,40.520000
2025-02-06,38.540000
2025-02-07,38.390000
2025-02-10,37.690000
2025-02-11,40.040000
2025-02-12,43.490000
2025-02-13,42.760000
2025-02-14,43.100000
2025-02-18,45.940000
2025-02-19,45.720000
2025-02-20,44.490000
2025-02-21,42.370000
2025-02-24,41.460000
2025-02-25,40.580000
2025-02-26,40.550000
2025-02-27,38.290000
2025-02-28,38.710000
2025-03-03,36.830000
2025-03-04,37.520000
2025-03-05,38.180000
2025-03-06,38.330000
2025-03-07,39.940000
2025-03-10,39.680000
2025-03-11,37.200000
2025-03-12,36.810000
2025-03-13,36.480000
2025-03-14,37.680000
2025-03-17,38.680000
2025-03-18,38.620000
2025-03-19,38.530000
2025-03-20,38.080000
2025-03-21,38.570000
2025-03-24,39.660000
2025-03-25,38.950000
2025-03-26,38.690000
2025-03-27,37.970000
2025-03-28,36.840000
2025-03-31,36.860000
2025-04-01,35.930000
2025-04-02,37.130000
2025-04-03,34.320000
2025-04-04,31.490000
2025-04-07,32.160000
2025-04-08,30.330000
2025-04-09,36.130000
2025-04-10,33.760000
2025-04-11,33.280000
2025-04-14,33.610000
2025-04-15,33.330000
2025-04-16,31.570000
2025-04-17,31.650000
2025-04-21,31.310000
2025-04-22,31.660000
2025-04-23,33.060000
2025-04-24,34.990000
2025-04-25,35.240000
2025-04-28,35.180000
2025-04-29,34.600000
2025-04-30,35.020000
2025-05-01,35.130000
2025-05-02,36.350000
2025-05-05,35.830000
2025-05-06,34.860000
2025-05-07,35.240000
2025-05-08,35.890000
2025-05-09,36.330000
2025-05-12,38.960000
2025-05-13,39.640000
2025-05-14,39.970000
2025-05-15,39.480000
2025-05-16,39.480000
2025-05-19,39.070000
2025-05-20,39.060000
2025-05-21,37.700000
2025-05-22,37.430000
2025-05-23,36.500000
2025-05-27,37.100000
2025-05-28,36.690000
2025-05-29,36.860000
2025-05-30,35.750000
2025-06-02,35.870000
2025-06-03,36.820000
2025-06-04,37.660000
2025-06-05,37.460000
2025-06-06,37.680000
2025-06-09,38.330000
2025-06-10,39.410000
2025-06-11,38.490000
2025-06-12,37.850000
2025-06-13,36.670000
2025-06-16,37.550000
2025-06-17,36.550000
2025-06-18,37.080000
2025-06-20,37.420000
2025-06-23,38.000000
