date,adj_close
2024-08-22,269.750000
2024-08-23,275.090000
2024-08-26,273.730000
2024-08-27,274.580000
2024-08-28,275.090000
2024-08-29,276.920000
2024-08-30,280.390000
2024-09-03,281.230000
2024-09-04,280.240000
2024-09-05,280.590000
2024-09-06,277.060000
2024-09-09,278.770000
2024-09-10,286.410000
2024-09-11,286.400000
2024-09-12,288.220000
2024-09-13,291.780000
2024-09-16,292.800000
2024-09-17,290.010000
2024-09-18,290.100000
2024-09-19,290.270000
2024-09-20,284.500000
2024-09-23,287.690000
2024-09-24,278.940000
2024-09-25,276.400000
2024-09-26,273.310000
2024-09-27,273.710000
2024-09-30,276.770000
2024-10-01,274.230000
2024-10-02,274.540000
2024-10-03,271.440000
2024-10-04,271.580000
2024-10-07,269.730000
2024-10-08,270.270000
2024-10-09,270.000000
2024-10-10,267.300000
2024-10-11,269.890000
2024-10-14,272.960000
2024-10-15,274.150000
2024-10-16,278.700000
2024-10-17,275.670000
2024-10-18,277.780000
2024-10-21,272.980000
2024-10-22,274.880000
2024-10-23,281.020000
2024-10-24,282.710000
2024-10-25,276.990000
2024-10-28,280.750000
2024-10-29,279.590000
2024-10-30,275.460000
2024-10-31,265.940000
2024-11-01,259.480000
2024-11-04,262.900000
2024-11-05,272.630000
2024-11-06,275.210000
2024-11-07,277.820000
2024-11-08,285.430000
2024-11-11,284.940000
2024-11-12,281.820000
2024-11-13,287.880000
2024-11-14,283.630000
2024-11-15,282.710000
2024-11-18,283.440000
2024-11-19,282.730000
2024-11-20,281.610000
2024-11-21,285.130000
2024-11-22,286.240000
2024-11-25,290.050000
2024-11-26,290.200000
2024-11-27,293.090000
2024-11-29,290.860000
2024-12-02,284.890000
2024-12-03,282.000000
2024-12-04,282.360000
2024-12-05,280.750000
2024-12-06,281.150000
2024-12-09,282.000000
2024-12-10,278.840000
2024-12-11,279.220000
2024-12-12,283.220000
2024-12-13,280.860000
2024-12-16,280.170000
2024-12-17,275.530000
2024-12-18,266.060000
2024-12-19,261.400000
2024-12-20,265.850000
2024-12-23,266.380000
2024-12-24,268.680000
2024-12-26,269.550000
2024-12-27,266.470000
2024-12-30,264.950000
2024-12-31,267.420000
2025-01-02,264.140000
2025-01-03,268.610000
2025-01-06,257.780000
2025-01-07,255.200000
2025-01-08,257.640000
2025-01-10,256.940000
2025-01-13,267.380000
2025-01-14,268.810000
2025-01-15,267.280000
2025-01-16,268.140000
2025-01-17,267.810000
2025-01-21,269.540000
2025-01-22,264.500000
2025-01-23,262.350000
2025-01-24,262.640000
2025-01-27,267.510000
2025-01-28,265.730000
2025-01-29,261.400000
2025-01-30,265.690000
2025-01-31,268.910000
2025-02-03,268.740000
2025-02-04,271.340000
2025-02-05,279.510000
2025-02-06,281.670000
2025-02-07,276.060000
2025-02-10,275.180000
2025-02-11,275.540000
2025-02-12,274.440000
2025-02-13,275.570000
2025-02-14,272.500000
2025-02-18,274.780000
2025-02-19,275.180000
2025-02-20,278.210000
2025-02-21,278.520000
2025-02-24,282.050000
2025-02-25,284.660000
2025-02-26,284.960000
2025-02-27,287.190000
2025-02-28,294.420000
2025-03-03,296.580000
2025-03-04,290.660000
2025-03-05,291.260000
2025-03-06,284.850000
2025-03-07,285.140000
2025-03-10,282.660000
2025-03-11,279.280000
2025-03-12,276.760000
2025-03-13,272.740000
2025-03-14,278.780000
2025-03-17,283.770000
2025-03-18,282.450000
2025-03-19,282.780000
2025-03-20,285.460000
2025-03-21,283.550000
2025-03-24,288.420000
2025-03-25,286.340000
2025-03-26,289.380000
2025-03-27,288.030000
