date,adj_close
2024-08-20,164.930000
2024-08-21,166.950000
2024-08-22,161.950000
2024-08-23,166.260000
2024-08-26,162.420000
2024-08-27,166.670000
2024-08-28,164.680000
2024-08-29,162.420000
2024-08-30,167.980000
2024-09-03,156.430000
2024-09-04,158.430000
2024-09-05,157.680000
2024-09-06,152.370000
2024-09-09,154.860000
2024-09-10,155.730000
2024-09-11,160.430000
2024-09-12,158.910000
2024-09-13,161.560000
2024-09-16,160.480000
2024-09-17,162.490000
2024-09-18,162.110000
2024-09-19,167.520000
2024-09-20,162.710000
2024-09-23,159.850000
2024-09-24,160.810000
2024-09-25,162.080000
2024-09-26,166.310000
2024-09-27,163.870000
2024-09-30,163.790000
2024-10-01,159.680000
2024-10-02,162.130000
2024-10-03,162.710000
2024-10-04,162.690000
2024-10-07,160.800000
2024-10-08,160.220000
2024-10-09,163.960000
2024-10-10,162.320000
2024-10-11,163.730000
2024-10-14,171.490000
2024-10-15,167.690000
2024-10-16,165.170000
2024-10-17,164.810000
2024-10-18,164.630000
2024-10-21,162.790000
2024-10-22,166.810000
2024-10-23,160.470000
2024-10-24,161.920000
2024-10-25,164.010000
2024-10-28,165.880000
2024-10-29,169.520000
2024-10-30,161.450000
2024-10-31,156.780000
2024-11-01,159.190000
2024-11-04,159.100000
2024-11-05,159.810000
2024-11-06,166.630000
2024-11-07,166.550000
2024-11-08,164.620000
2024-11-11,162.100000
2024-11-12,157.400000
2024-11-13,154.520000
2024-11-14,157.940000
2024-11-15,154.600000
2024-11-18,158.450000
2024-11-19,158.650000
2024-11-20,148.590000
2024-11-21,149.740000
2024-11-22,151.020000
2024-11-25,152.980000
2024-11-26,151.160000
2024-11-27,150.650000
2024-11-29,152.700000
2024-12-02,157.030000
2024-12-03,156.600000
2024-12-04,157.330000
2024-12-05,155.300000
2024-12-06,154.450000
2024-12-09,155.640000
2024-12-10,151.490000
2024-12-11,154.760000
2024-12-12,153.220000
2024-12-13,153.500000
2024-12-16,152.880000
2024-12-17,152.910000
2024-12-18,148.190000
2024-12-19,145.630000
2024-12-20,148.040000
2024-12-23,153.220000
2024-12-24,154.300000
2024-12-26,153.500000
2024-12-27,152.250000
2024-12-30,149.670000
2024-12-31,148.740000
2025-01-02,148.760000
2025-01-03,152.820000
2025-01-06,154.780000
2025-01-07,155.430000
2025-01-08,154.030000
2025-01-10,152.000000
2025-01-13,152.140000
2025-01-14,154.470000
2025-01-15,159.190000
2025-01-16,156.310000
2025-01-17,159.340000
2025-01-21,161.960000
2025-01-22,164.840000
2025-01-23,168.830000
2025-01-24,166.650000
2025-01-27,165.750000
2025-01-28,166.110000
2025-01-29,166.260000
2025-01-30,166.470000
2025-01-31,167.440000
2025-02-03,164.840000
2025-02-04,167.550000
2025-02-05,170.280000
2025-02-06,163.950000
2025-02-07,162.630000
2025-02-10,165.920000
2025-02-11,166.530000
2025-02-12,164.880000
2025-02-13,166.690000
2025-02-14,166.760000
2025-02-18,168.130000
2025-02-19,169.660000
2025-02-20,168.190000
2025-02-21,160.180000
2025-02-24,155.990000
2025-02-25,156.100000
2025-02-26,156.950000
2025-02-27,149.540000
2025-02-28,152.180000
2025-03-03,148.740000
2025-03-04,149.560000
2025-03-05,153.460000
2025-03-06,151.900000
2025-03-07,156.950000
2025-03-10,150.870000
2025-03-11,149.040000
2025-03-12,148.750000
2025-03-13,147.910000
2025-03-14,152.430000
2025-03-17,153.760000
2025-03-18,152.150000
2025-03-19,154.070000
2025-03-20,153.760000
2025-03-21,152.660000
2025-03-24,155.840000
2025-03-25,155.910000
2025-03-26,154.190000
2025-03-27,153.780000
2025-03-28,148.670000
2025-03-31,149.540000
2025-04-01,148.990000
2025-04-02,150.000000
2025-04-03,135.730000
2025-04-04,124.080000
2025-04-07,126.280000
2025-04-08,121.360000
2025-04-09,139.780000
2025-04-10,130.840000
2025-04-11,135.560000
2025-04-14,135.500000
2025-04-15,134.930000
2025-04-16,132.140000
2025-04-17,133.040000
2025-04-21,132.530000
2025-04-22,135.060000
2025-04-23,136.740000
2025-04-24,143.310000
2025-04-25,144.620000
2025-04-28,143.710000
2025-04-29,142.990000
2025-04-30,144.530000
2025-05-01,131.630000
2025-05-02,136.110000
2025-05-05,135.740000
2025-05-06,136.190000
2025-05-07,140.480000
2025-05-08,141.250000
2025-05-09,141.330000
2025-05-12,148.090000
2025-05-13,147.330000
2025-05-14,148.930000
2025-05-15,148.570000
2025-05-16,148.460000
2025-05-19,149.630000
2025-05-20,149.740000
2025-05-21,147.300000
2025-05-22,143.460000
2025-05-23,141.530000
2025-05-27,144.690000
2025-05-28,143.690000
2025-05-29,144.410000
2025-05-30,141.350000
2025-06-02,142.740000
2025-06-03,144.990000
2025-06-04,145.100000
2025-06-05,144.510000
2025-06-06,146.160000
2025-06-09,152.200000
2025-06-10,155.840000
2025-06-11,156.190000
2025-06-12,155.420000
2025-06-13,151.520000
2025-06-16,153.630000
2025-06-17,151.270000
2025-06-18,150.460000
2025-06-20,148.190000
2025-06-23,149.980000
2025-06-24,152.490000
2025-06-25,152.710000
2025-06-26,154.920000
2025-06-27,155.260000
2025-06-30,155.970000
2025-07-01,156.110000
2025-07-02,158.970000
2025-07-03,158.860000
2025-07-07,154.820000
2025-07-08,156.160000
2025-07-09,156.060000
2025-07-10,155.800000
2025-07-11,154.210000
2025-07-14,151.100000
2025-07-15,151.110000
2025-07-16,150.890000
2025-07-17,149.460000
2025-07-18,151.600000
2025-07-21,155.690000
2025-07-22,154.730000
2025-07-23,156.580000
2025-07-24,155.560000
2025-07-25,155.130000
2025-07-28,157.720000
2025-07-29,158.730000
2025-07-30,155.770000
2025-07-31,143.730000
2025-08-01,145.130000
2025-08-04,144.460000
2025-08-05,143.680000
2025-08-06,142.830000
2025-08-07,142.890000
2025-08-08,144.510000
2025-08-11,144.910000
2025-08-12,150.550000
2025-08-13,153.350000
2025-08-14,154.820000
2025-08-15,154.590000
2025-08-18,155.620000
2025-08-19,153.020000
2025-08-20,152.230000
2025-08-21,150.950000
2025-08-22,154.750000
2025-08-25,153.190000
2025-08-26,155.880000
2025-08-27,156.470000
2025-08-28,157.480000
2025-08-29,157.410000
2025-09-02,155.500000
