date,adj_close
2026-04-29,24.120000
2026-04-30,27.900000
2026-05-01,37.860000
2026-05-04,34.090000
2026-05-05,32.860000
2026-05-06,32.890000
2026-05-07,35.820000
2026-05-08,41.480000
2026-05-11,51.910000
2026-05-12,50.660000
2026-05-13,46.660000
2026-05-14,42.460000
2026-05-15,41.030000
2026-05-18,38.540000
2026-05-19,38.110000
2026-05-20,38.610000
2026-05-21,37.590000
2026-05-22,35.550000
2026-05-26,35.880000
2026-05-27,36.940000
2026-05-28,38.480000
2026-05-29,39.450000
2026-06-01,37.260000
2026-06-02,36.060000
2026-06-03,35.350000
2026-06-04,38.190000
2026-06-05,35.630000
2026-06-08,33.410000
2026-06-09,33.230000
2026-06-10,32.430000
2026-06-11,33.450000
2026-06-12,33.430000
2026-06-15,35.020000
2026-06-16,34.090000
2026-06-17,34.460000
2026-06-18,33.210000
2026-06-22,33.260000
2026-06-23,32.540000
2026-06-24,30.790000
2026-06-25,29.520000
2026-06-26,31.430000
2026-06-29,33.070000
2026-06-30,32.750000
2026-07-01,32.890000
2026-07-02,32.310000
2026-07-06,35.260000
2026-07-07,32.860000
2026-07-08,33.570000
2026-07-09,35.200000
2026-07-10,34.910000
2026-07-13,34.140000
2026-07-14,35.370000
2026-07-15,36.210000
2026-07-16,34.710000
2026-07-17,34.250000
2026-07-20,33.040000
2026-07-21,35.560000
2026-07-22,35.270000
2026-07-23,33.740000
2026-07-24,33.970000
2026-07-27,34.080000
2026-07-28,33.860000
2026-07-29,32.890000
2026-07-30,33.570000
2026-07-31,33.280000
2026-08-03,35.060000
2026-08-04,35.990000
2026-08-05,36.240000
2026-08-06,37.610000
2026-08-07,37.880000
2026-08-10,37.330000
2026-08-11,39.430000
2026-08-12,38.800000
2026-08-13,41.400000
2026-08-14,40.830000
