date,adj_close
2024-08-22,79.480000
2024-08-23,80.090000
2024-08-26,80.300000
2024-08-27,81.270000
2024-08-28,78.880000
2024-08-29,79.330000
2024-08-30,79.390000
2024-09-03,77.830000
2024-09-04,77.540000
2024-09-05,77.360000
2024-09-06,77.170000
2024-09-09,76.080000
2024-09-10,74.740000
2024-09-11,75.040000
2024-09-12,75.040000
2024-09-13,75.620000
2024-09-16,76.380000
2024-09-17,77.180000
2024-09-18,77.430000
2024-09-19,77.510000
2024-09-20,82.810000
2024-09-23,82.500000
2024-09-24,83.710000
2024-09-25,84.220000
2024-09-26,85.550000
2024-09-27,85.600000
2024-09-30,84.610000
2024-10-01,85.310000
2024-10-02,79.530000
2024-10-03,78.580000
2024-10-04,78.720000
2024-10-07,77.360000
2024-10-08,77.300000
2024-10-09,78.910000
2024-10-10,78.580000
2024-10-11,78.620000
2024-10-14,78.100000
2024-10-15,78.600000
2024-10-16,80.340000
2024-10-17,79.820000
2024-10-18,79.360000
2024-10-21,77.980000
2024-10-22,77.930000
2024-10-23,76.620000
2024-10-24,75.650000
2024-10-25,75.470000
2024-10-28,75.520000
2024-10-29,75.040000
2024-10-30,73.170000
2024-10-31,73.820000
2024-11-01,74.710000
2024-11-04,73.880000
2024-11-05,74.630000
2024-11-06,72.090000
2024-11-07,72.660000
2024-11-08,72.620000
2024-11-11,73.310000
2024-11-12,73.370000
2024-11-13,73.240000
2024-11-14,72.430000
2024-11-15,73.370000
2024-11-18,71.680000
2024-11-19,70.740000
2024-11-20,70.210000
2024-11-21,71.880000
2024-11-22,74.080000
2024-11-25,75.860000
2024-11-26,74.280000
2024-11-27,74.980000
2024-11-29,75.390000
2024-12-02,76.080000
2024-12-03,75.860000
2024-12-04,75.390000
2024-12-05,75.590000
2024-12-06,75.890000
2024-12-09,74.690000
2024-12-10,73.820000
2024-12-11,75.850000
2024-12-12,75.000000
2024-12-13,74.310000
2024-12-16,74.260000
2024-12-17,75.030000
2024-12-18,73.980000
2024-12-19,74.170000
2024-12-20,74.010000
2024-12-23,73.840000
2024-12-24,73.870000
2024-12-26,74.010000
2024-12-27,73.510000
2024-12-30,71.810000
2024-12-31,72.790000
2025-01-02,70.870000
2025-01-03,70.520000
2025-01-06,69.260000
2025-01-07,69.350000
2025-01-08,68.580000
2025-01-10,68.490000
2025-01-13,69.340000
2025-01-14,68.460000
2025-01-15,68.370000
2025-01-16,68.410000
2025-01-17,68.150000
2025-01-21,70.390000
2025-01-22,71.220000
2025-01-23,71.470000
2025-01-24,70.770000
2025-01-27,72.710000
2025-01-28,71.560000
2025-01-29,73.670000
2025-01-30,75.350000
2025-01-31,73.980000
2025-02-03,73.680000
2025-02-04,73.800000
2025-02-05,71.730000
2025-02-06,69.010000
2025-02-07,66.070000
2025-02-10,68.240000
2025-02-11,68.630000
2025-02-12,69.510000
2025-02-13,70.430000
2025-02-14,70.260000
2025-02-18,74.640000
2025-02-19,73.860000
2025-02-20,74.290000
2025-02-21,73.590000
2025-02-24,77.230000
2025-02-25,78.610000
2025-02-26,78.080000
2025-02-27,76.980000
2025-02-28,76.410000
2025-03-03,75.810000
2025-03-04,74.760000
2025-03-05,75.230000
2025-03-06,75.130000
2025-03-07,75.980000
2025-03-10,73.870000
2025-03-11,71.710000
2025-03-12,71.140000
2025-03-13,70.230000
2025-03-14,69.280000
2025-03-17,71.260000
2025-03-18,70.880000
2025-03-19,70.570000
2025-03-20,69.480000
2025-03-21,65.690000
2025-03-24,65.150000
2025-03-25,64.330000
2025-03-26,63.560000
2025-03-27,63.620000
2025-03-28,61.190000
2025-03-31,61.370000
2025-04-01,62.610000
2025-04-02,62.810000
2025-04-03,53.740000
2025-04-04,55.350000
2025-04-07,53.770000
2025-04-08,51.500000
2025-04-09,57.350000
2025-04-10,52.600000
2025-04-11,52.590000
2025-04-14,53.570000
2025-04-15,53.010000
2025-04-16,51.770000
2025-04-17,53.910000
2025-04-21,54.260000
2025-04-22,55.170000
2025-04-23,55.490000
2025-04-24,56.540000
2025-04-25,55.710000
2025-04-28,55.410000
2025-04-29,55.630000
2025-04-30,54.530000
2025-05-01,54.880000
2025-05-02,56.650000
2025-05-05,55.450000
2025-05-06,55.150000
2025-05-07,56.680000
2025-05-08,56.960000
2025-05-09,56.370000
2025-05-12,60.500000
2025-05-13,60.320000
2025-05-14,59.680000
2025-05-15,60.330000
2025-05-16,61.020000
2025-05-19,60.020000
2025-05-20,60.480000
2025-05-21,57.990000
2025-05-22,59.290000
2025-05-23,58.030000
2025-05-27,60.750000
2025-05-28,59.730000
2025-05-29,59.400000
2025-05-30,58.580000
2025-06-02,59.920000
2025-06-03,60.700000
2025-06-04,61.090000
2025-06-05,60.990000
2025-06-06,61.120000
2025-06-09,60.250000
2025-06-10,62.160000
2025-06-11,61.420000
2025-06-12,61.120000
2025-06-13,58.910000
2025-06-16,60.240000
2025-06-17,58.400000
2025-06-18,57.920000
2025-06-20,58.190000
2025-06-23,59.150000
2025-06-24,59.780000
2025-06-25,59.200000
2025-06-26,60.870000
2025-06-27,70.110000
2025-06-30,69.140000
2025-07-01,71.450000
2025-07-02,74.350000
2025-07-03,74.350000
2025-07-07,74.480000
2025-07-08,71.940000
2025-07-09,71.590000
2025-07-10,72.620000
2025-07-11,70.690000
2025-07-14,70.320000
2025-07-15,70.060000
2025-07-16,70.170000
2025-07-17,71.030000
2025-07-18,70.530000
2025-07-21,72.040000
2025-07-22,73.370000
2025-07-23,74.700000
2025-07-24,73.400000
2025-07-25,74.230000
2025-07-28,77.120000
2025-07-29,76.230000
2025-07-30,74.630000
2025-07-31,72.690000
2025-08-01,72.620000
2025-08-04,72.820000
2025-08-05,72.390000
2025-08-06,73.460000
2025-08-07,72.360000
2025-08-08,72.210000
2025-08-11,72.040000
2025-08-12,72.900000
2025-08-13,75.130000
2025-08-14,74.350000
2025-08-15,74.910000
2025-08-18,75.360000
2025-08-19,74.820000
2025-08-20,74.220000
2025-08-21,74.140000
2025-08-22,76.280000
2025-08-25,77.050000
2025-08-26,76.550000
2025-08-27,75.970000
2025-08-28,75.840000
2025-08-29,75.300000
2025-09-02,72.680000
2025-09-03,73.120000
2025-09-04,73.720000
2025-09-05,72.310000
2025-09-08,72.540000
2025-09-09,72.010000
2025-09-10,72.640000
2025-09-11,72.720000
2025-09-12,71.420000
2025-09-15,71.450000
2025-09-16,71.170000
2025-09-17,70.740000
2025-09-18,70.540000
2025-09-19,69.350000
2025-09-22,69.740000
2025-09-23,69.390000
2025-09-24,69.680000
2025-09-25,67.740000
2025-09-26,67.810000
2025-09-29,68.040000
2025-09-30,68.220000
2025-10-01,72.590000
2025-10-02,72.950000
2025-10-03,70.370000
2025-10-06,69.630000
2025-10-07,67.420000
2025-10-08,67.590000
2025-10-09,66.590000
2025-10-10,63.810000
2025-10-13,65.920000
2025-10-14,66.170000
2025-10-15,66.980000
2025-10-16,65.390000
2025-10-17,65.910000
2025-10-20,66.160000
2025-10-21,66.880000
2025-10-22,67.580000
2025-10-23,68.170000
2025-10-24,67.610000
2025-10-27,67.100000
2025-10-28,65.970000
2025-10-29,63.930000
2025-10-30,63.490000
2025-10-31,63.190000
2025-11-03,61.290000
2025-11-04,59.900000
2025-11-05,60.760000
2025-11-06,60.550000
2025-11-07,59.770000
2025-11-10,59.480000
2025-11-11,61.780000
2025-11-12,62.810000
2025-11-13,64.600000
2025-11-14,62.780000
2025-11-17,61.540000
2025-11-18,61.140000
2025-11-19,61.280000
2025-11-20,60.100000
2025-11-21,61.440000
2025-11-24,60.590000
2025-11-25,62.300000
2025-11-26,62.940000
2025-11-28,63.230000
2025-12-01,64.380000
2025-12-02,63.930000
2025-12-03,64.640000
2025-12-04,64.680000
2025-12-05,64.840000
2025-12-08,62.560000
2025-12-09,62.350000
2025-12-10,64.770000
2025-12-11,66.690000
2025-12-12,66.430000
2025-12-15,66.730000
2025-12-16,66.080000
2025-12-17,64.680000
2025-12-18,64.620000
2025-12-19,57.800000
2025-12-22,56.340000
2025-12-23,56.450000
2025-12-24,59.070000
2025-12-26,59.990000
2025-12-29,60.260000
2025-12-30,60.250000
2025-12-31,62.730000
2026-01-02,62.300000
2026-01-05,63.530000
2026-01-06,64.340000
2026-01-07,62.240000
2026-01-08,64.250000
2026-01-09,64.900000
2026-01-12,64.630000
2026-01-13,65.280000
