date,adj_close
2024-08-21,27.650000
2024-08-22,27.890000
2024-08-23,28.150000
2024-08-26,28.210000
2024-08-27,28.540000
2024-08-28,28.430000
2024-08-29,28.660000
2024-08-30,28.840000
2024-09-03,29.020000
2024-09-04,29.130000
2024-09-05,28.650000
2024-09-06,28.110000
2024-09-09,28.670000
2024-09-10,28.500000
2024-09-11,28.730000
2024-09-12,29.150000
2024-09-13,29.150000
2024-09-16,29.470000
2024-09-17,29.460000
2024-09-18,29.960000
2024-09-19,30.290000
2024-09-20,30.880000
2024-09-23,30.860000
2024-09-24,30.750000
2024-09-25,30.780000
2024-09-26,30.780000
2024-09-27,30.110000
2024-09-30,29.380000
2024-10-01,29.400000
2024-10-02,29.150000
2024-10-03,28.830000
2024-10-04,28.940000
2024-10-07,28.350000
2024-10-08,28.830000
2024-10-09,28.880000
2024-10-10,28.740000
2024-10-11,28.240000
2024-10-14,28.680000
2024-10-15,28.820000
2024-10-16,29.080000
2024-10-17,28.420000
2024-10-18,29.130000
2024-10-21,29.050000
2024-10-22,29.390000
2024-10-23,29.100000
2024-10-24,29.100000
2024-10-25,29.010000
2024-10-28,30.650000
2024-10-29,30.750000
2024-10-30,30.790000
2024-10-31,29.930000
2024-11-01,29.900000
2024-11-04,29.710000
2024-11-05,30.500000
2024-11-06,30.410000
2024-11-07,29.520000
2024-11-08,29.350000
2024-11-11,29.520000
2024-11-12,29.470000
2024-11-13,29.260000
2024-11-14,29.160000
2024-11-15,28.990000
2024-11-18,29.280000
2024-11-19,29.290000
2024-11-20,29.260000
2024-11-21,29.350000
2024-11-22,30.270000
2024-11-25,30.690000
2024-11-26,30.520000
2024-11-27,30.380000
2024-11-29,30.060000
2024-12-02,30.050000
2024-12-03,30.430000
2024-12-04,30.390000
2024-12-05,31.390000
2024-12-06,30.750000
2024-12-09,30.550000
2024-12-10,30.570000
2024-12-11,30.690000
2024-12-12,30.430000
2024-12-13,30.710000
2024-12-16,30.960000
2024-12-17,30.500000
2024-12-18,29.630000
2024-12-19,29.590000
2024-12-20,29.820000
2024-12-23,30.010000
2024-12-24,30.030000
2024-12-26,30.020000
2024-12-27,29.980000
2024-12-30,29.650000
2024-12-31,29.390000
2025-01-02,29.340000
2025-01-03,28.930000
2025-01-06,29.090000
2025-01-07,29.190000
2025-01-08,28.770000
2025-01-10,28.070000
2025-01-13,27.860000
2025-01-14,27.990000
2025-01-15,28.220000
2025-01-16,28.340000
2025-01-17,27.720000
2025-01-21,27.180000
2025-01-22,27.110000
2025-01-23,27.180000
2025-01-24,27.520000
2025-01-27,27.890000
2025-01-28,28.400000
2025-01-29,28.190000
2025-01-30,28.380000
2025-01-31,28.210000
2025-02-03,28.350000
2025-02-04,28.720000
2025-02-05,28.720000
2025-02-06,28.600000
2025-02-07,27.980000
2025-02-10,28.080000
2025-02-11,28.560000
2025-02-12,28.390000
2025-02-13,28.690000
2025-02-14,28.700000
2025-02-18,27.820000
2025-02-19,28.430000
2025-02-20,28.150000
2025-02-21,27.710000
2025-02-24,27.780000
2025-02-25,27.740000
2025-02-26,27.620000
2025-02-27,27.460000
2025-02-28,27.440000
2025-03-03,27.450000
2025-03-04,27.160000
2025-03-05,27.660000
2025-03-06,27.480000
2025-03-07,27.410000
2025-03-10,27.640000
2025-03-11,28.070000
2025-03-12,28.330000
2025-03-13,28.490000
2025-03-14,28.820000
2025-03-17,29.370000
2025-03-18,30.080000
2025-03-19,30.130000
2025-03-20,30.150000
2025-03-21,30.780000
2025-03-24,31.170000
2025-03-25,31.010000
2025-03-26,30.900000
2025-03-27,30.810000
2025-03-28,30.880000
2025-03-31,31.020000
2025-04-01,30.640000
2025-04-02,30.940000
2025-04-03,30.760000
2025-04-04,29.810000
2025-04-07,29.810000
2025-04-08,29.680000
2025-04-09,30.750000
2025-04-10,30.310000
2025-04-11,30.840000
2025-04-14,30.780000
2025-04-15,31.350000
2025-04-16,31.460000
2025-04-17,32.690000
2025-04-21,33.000000
2025-04-22,33.540000
2025-04-23,32.740000
2025-04-24,32.680000
2025-04-25,32.660000
2025-04-28,32.990000
2025-04-29,33.240000
2025-04-30,33.030000
2025-05-01,32.990000
2025-05-02,33.640000
2025-05-05,33.600000
2025-05-06,33.300000
2025-05-07,33.260000
2025-05-08,31.820000
2025-05-09,31.800000
2025-05-12,33.050000
2025-05-13,32.990000
2025-05-14,32.830000
2025-05-15,33.470000
2025-05-16,33.450000
2025-05-19,33.750000
2025-05-20,33.460000
2025-05-21,33.270000
2025-05-22,33.240000
2025-05-23,33.840000
2025-05-27,33.760000
2025-05-28,33.800000
2025-05-29,33.740000
2025-05-30,33.700000
2025-06-02,33.680000
2025-06-03,33.110000
2025-06-04,32.870000
2025-06-05,33.270000
2025-06-06,33.640000
2025-06-09,33.080000
2025-06-10,32.890000
2025-06-11,32.910000
2025-06-12,32.970000
2025-06-13,32.550000
2025-06-16,32.730000
2025-06-17,32.360000
2025-06-18,32.180000
2025-06-20,32.100000
2025-06-23,32.210000
2025-06-24,32.380000
2025-06-25,32.370000
2025-06-26,32.860000
2025-06-27,33.330000
2025-06-30,33.110000
2025-07-01,33.090000
2025-07-02,33.050000
2025-07-03,33.220000
2025-07-07,32.950000
2025-07-08,33.070000
2025-07-09,33.210000
2025-07-10,32.890000
2025-07-11,32.750000
2025-07-14,32.670000
2025-07-15,32.670000
2025-07-16,32.740000
2025-07-17,32.700000
2025-07-18,32.680000
2025-07-21,33.680000
2025-07-22,33.550000
2025-07-23,33.860000
2025-07-24,33.710000
2025-07-25,33.560000
2025-07-28,33.300000
2025-07-29,33.240000
2025-07-30,32.770000
2025-07-31,33.160000
2025-08-01,33.110000
2025-08-04,32.660000
2025-08-05,32.310000
2025-08-06,32.450000
2025-08-07,32.320000
2025-08-08,32.350000
2025-08-11,32.180000
2025-08-12,32.290000
2025-08-13,32.390000
2025-08-14,32.350000
2025-08-15,32.610000
2025-08-18,32.810000
2025-08-19,32.610000
2025-08-20,32.910000
2025-08-21,33.050000
2025-08-22,32.450000
2025-08-25,32.060000
2025-08-26,31.590000
2025-08-27,31.690000
2025-08-28,31.480000
2025-08-29,31.480000
2025-09-02,31.290000
2025-09-03,31.440000
2025-09-04,31.610000
2025-09-05,31.410000
2025-09-08,31.590000
2025-09-09,31.530000
2025-09-10,31.390000
2025-09-11,31.710000
2025-09-12,31.800000
2025-09-15,31.740000
2025-09-16,31.970000
2025-09-17,32.330000
2025-09-18,31.790000
2025-09-19,31.700000
2025-09-22,31.490000
2025-09-23,31.090000
2025-09-24,30.710000
2025-09-25,30.430000
2025-09-26,30.360000
2025-09-29,30.060000
2025-09-30,29.980000
2025-10-01,30.290000
2025-10-02,30.370000
2025-10-03,30.500000
2025-10-06,30.480000
2025-10-07,30.760000
2025-10-08,30.480000
2025-10-09,30.600000
2025-10-10,30.830000
2025-10-13,30.890000
2025-10-14,31.080000
2025-10-15,31.650000
2025-10-16,31.610000
2025-10-17,32.670000
2025-10-20,30.740000
2025-10-21,30.980000
2025-10-22,31.510000
2025-10-23,30.880000
2025-10-24,30.990000
2025-10-27,30.870000
2025-10-28,30.640000
2025-10-29,30.760000
2025-10-30,30.470000
2025-10-31,30.050000
2025-11-03,30.230000
2025-11-04,30.160000
2025-11-05,30.120000
2025-11-06,29.620000
2025-11-07,29.980000
2025-11-10,30.100000
2025-11-11,30.510000
2025-11-12,30.290000
2025-11-13,30.710000
2025-11-14,30.890000
2025-11-17,30.810000
2025-11-18,30.970000
2025-11-19,30.870000
2025-11-20,30.760000
2025-11-21,30.590000
2025-11-24,30.310000
2025-11-25,30.360000
2025-11-26,30.750000
2025-11-28,30.970000
2025-12-01,30.320000
2025-12-02,30.340000
2025-12-03,30.450000
2025-12-04,30.440000
2025-12-05,30.430000
2025-12-08,30.110000
