date,adj_close
2024-08-21,60.320000
2024-08-22,60.380000
2024-08-23,60.560000
2024-08-26,58.900000
2024-08-27,59.210000
2024-08-28,56.770000
2024-08-29,58.120000
2024-08-30,61.170000
2024-09-03,58.880000
2024-09-04,57.320000
2024-09-05,58.180000
2024-09-06,56.490000
2024-09-09,56.960000
2024-09-10,56.250000
2024-09-11,57.370000
2024-09-12,54.820000
2024-09-13,55.420000
2024-09-16,55.380000
2024-09-17,58.100000
2024-09-18,57.280000
2024-09-19,65.260000
2024-09-20,63.070000
2024-09-23,64.760000
2024-09-24,72.070000
2024-09-25,72.680000
2024-09-26,78.410000
2024-09-27,82.460000
2024-09-30,92.060000
2024-10-01,103.500000
2024-10-02,108.610000
2024-10-03,118.180000
2024-10-04,123.170000
2024-10-07,124.090000
2024-10-08,107.870000
2024-10-09,106.750000
2024-10-10,103.150000
2024-10-11,106.850000
2024-10-14,102.360000
2024-10-15,92.600000
2024-10-16,91.670000
2024-10-17,86.340000
2024-10-18,89.760000
2024-10-21,88.860000
2024-10-22,88.900000
2024-10-23,85.470000
2024-10-24,84.830000
2024-10-25,89.100000
2024-10-28,93.240000
2024-10-29,94.480000
2024-10-30,92.530000
2024-10-31,91.420000
2024-11-01,91.510000
2024-11-04,93.260000
2024-11-05,95.360000
2024-11-06,93.030000
2024-11-07,104.580000
2024-11-08,90.960000
2024-11-11,98.080000
2024-11-12,89.530000
2024-11-13,87.330000
2024-11-14,85.350000
2024-11-15,85.740000
2024-11-18,88.830000
2024-11-19,83.440000
2024-11-20,85.650000
2024-11-21,81.510000
2024-11-22,81.060000
2024-11-25,80.850000
2024-11-26,80.610000
2024-11-27,83.090000
2024-11-29,83.950000
2024-12-02,82.120000
2024-12-03,84.910000
2024-12-04,83.010000
2024-12-05,83.560000
2024-12-06,81.980000
2024-12-09,96.560000
2024-12-10,85.630000
2024-12-11,84.550000
2024-12-12,83.920000
2024-12-13,85.200000
2024-12-16,81.170000
2024-12-17,84.850000
2024-12-18,81.910000
2024-12-19,82.350000
2024-12-20,82.740000
2024-12-23,84.860000
2024-12-24,85.650000
2024-12-26,84.800000
2024-12-27,81.550000
2024-12-30,79.270000
2024-12-31,78.750000
2025-01-02,78.230000
2025-01-03,79.380000
2025-01-06,79.510000
2025-01-07,78.340000
2025-01-08,76.230000
2025-01-10,74.240000
2025-01-13,73.970000
2025-01-14,76.440000
2025-01-15,78.890000
2025-01-16,79.160000
2025-01-17,86.180000
2025-01-21,89.920000
2025-01-22,87.880000
2025-01-23,91.010000
2025-01-24,95.620000
2025-01-27,92.420000
2025-01-28,98.150000
2025-01-29,95.680000
2025-01-30,98.640000
2025-01-31,95.150000
2025-02-03,91.500000
2025-02-04,97.190000
2025-02-05,92.660000
2025-02-06,95.660000
2025-02-07,104.000000
2025-02-10,105.930000
2025-02-11,104.240000
2025-02-12,114.020000
2025-02-13,116.090000
2025-02-14,119.930000
2025-02-18,121.650000
2025-02-19,119.480000
2025-02-20,118.720000
2025-02-21,119.520000
2025-02-24,108.570000
2025-02-25,102.960000
2025-02-26,112.240000
2025-02-27,109.710000
2025-02-28,107.500000
2025-03-03,102.130000
2025-03-04,106.510000
2025-03-05,119.220000
2025-03-06,114.980000
2025-03-07,111.250000
2025-03-10,104.420000
2025-03-11,108.570000
2025-03-12,110.000000
2025-03-13,105.860000
2025-03-14,116.640000
2025-03-17,115.300000
2025-03-18,112.700000
2025-03-19,112.920000
2025-03-20,107.440000
2025-03-21,104.710000
2025-03-24,106.090000
2025-03-25,106.320000
2025-03-26,105.850000
2025-03-27,107.980000
2025-03-28,102.020000
2025-03-31,100.770000
2025-04-01,101.770000
2025-04-02,101.870000
2025-04-03,95.980000
2025-04-04,82.220000
2025-04-07,77.890000
2025-04-08,74.090000
2025-04-09,78.950000
2025-04-10,73.650000
2025-04-11,79.150000
2025-04-14,83.940000
