date,adj_close
2024-08-21,87.910000
2024-08-22,87.110000
2024-08-23,87.990000
2024-08-26,88.510000
2024-08-27,88.930000
2024-08-28,88.430000
2024-08-29,89.110000
2024-08-30,88.860000
2024-09-03,89.650000
2024-09-04,95.560000
2024-09-05,93.690000
2024-09-06,93.190000
2024-09-09,94.090000
2024-09-10,92.690000
2024-09-11,91.030000
2024-09-12,91.750000
2024-09-13,93.670000
2024-09-16,92.410000
2024-09-17,90.940000
2024-09-18,91.540000
2024-09-19,94.320000
2024-09-20,95.840000
2024-09-23,91.560000
2024-09-24,91.310000
2024-09-25,89.920000
2024-09-26,89.640000
2024-09-27,89.640000
2024-09-30,89.870000
2024-10-01,90.510000
2024-10-02,93.240000
2024-10-03,91.180000
2024-10-04,86.590000
2024-10-07,84.160000
2024-10-08,84.820000
2024-10-09,83.540000
2024-10-10,83.080000
2024-10-11,87.560000
2024-10-14,85.420000
2024-10-15,86.430000
2024-10-16,89.970000
2024-10-17,93.350000
2024-10-18,93.350000
2024-10-21,91.500000
2024-10-22,92.400000
2024-10-23,92.320000
2024-10-24,88.830000
2024-10-25,89.870000
2024-10-28,90.110000
2024-10-29,90.350000
2024-10-30,89.460000
2024-10-31,89.030000
2024-11-01,88.840000
2024-11-04,87.250000
2024-11-05,89.240000
2024-11-06,90.970000
2024-11-07,90.700000
2024-11-08,90.070000
2024-11-11,90.980000
2024-11-12,99.490000
2024-11-13,97.830000
2024-11-14,97.370000
2024-11-15,93.170000
2024-11-18,92.450000
2024-11-19,95.460000
2024-11-20,94.600000
2024-11-21,98.190000
2024-11-22,98.680000
2024-11-25,97.500000
2024-11-26,97.030000
2024-11-27,99.650000
2024-11-29,98.220000
2024-12-02,99.080000
2024-12-03,100.490000
2024-12-04,99.540000
2024-12-05,98.350000
2024-12-06,100.100000
2024-12-09,99.760000
2024-12-10,98.820000
2024-12-11,97.740000
2024-12-12,94.370000
2024-12-13,90.100000
2024-12-16,89.680000
2024-12-17,93.510000
2024-12-18,90.670000
2024-12-19,89.740000
2024-12-20,90.730000
2024-12-23,86.950000
2024-12-24,87.010000
2024-12-26,87.970000
2024-12-27,86.700000
2024-12-30,84.780000
2024-12-31,84.610000
2025-01-02,87.320000
2025-01-03,86.450000
2025-01-06,85.130000
2025-01-07,83.780000
2025-01-08,82.570000
2025-01-10,80.050000
2025-01-13,89.270000
2025-01-14,84.600000
2025-01-15,93.750000
2025-01-16,93.690000
2025-01-17,91.940000
2025-01-21,96.180000
2025-01-22,102.270000
2025-01-23,103.890000
2025-01-24,103.110000
2025-01-27,102.690000
2025-01-28,102.460000
2025-01-29,105.140000
2025-01-30,108.850000
2025-01-31,106.460000
2025-02-03,107.430000
2025-02-04,112.920000
2025-02-05,114.000000
2025-02-06,109.500000
2025-02-07,105.760000
2025-02-10,127.080000
2025-02-11,132.200000
2025-02-12,131.550000
2025-02-13,131.680000
2025-02-14,131.150000
2025-02-18,128.090000
2025-02-19,126.960000
2025-02-20,129.100000
2025-02-21,137.750000
2025-02-24,130.720000
2025-02-25,127.090000
2025-02-26,128.330000
2025-02-27,126.410000
2025-02-28,127.540000
2025-03-03,127.150000
2025-03-04,125.570000
2025-03-05,125.100000
2025-03-06,124.410000
2025-03-07,122.170000
2025-03-10,118.780000
2025-03-11,119.500000
2025-03-12,119.450000
2025-03-13,121.650000
2025-03-14,121.910000
2025-03-17,125.680000
2025-03-18,124.760000
2025-03-19,125.900000
2025-03-20,126.270000
2025-03-21,126.790000
2025-03-24,129.170000
2025-03-25,120.360000
2025-03-26,119.160000
2025-03-27,121.770000
2025-03-28,118.530000
2025-03-31,116.630000
2025-04-01,111.670000
2025-04-02,109.750000
2025-04-03,107.890000
2025-04-04,98.860000
2025-04-07,98.500000
2025-04-08,97.550000
2025-04-09,101.670000
2025-04-10,95.650000
2025-04-11,98.060000
2025-04-14,103.530000
2025-04-15,103.830000
2025-04-16,104.470000
2025-04-17,104.460000
2025-04-21,103.000000
2025-04-22,103.820000
2025-04-23,104.230000
2025-04-24,105.410000
2025-04-25,106.270000
2025-04-28,107.240000
2025-04-29,109.920000
2025-04-30,112.290000
2025-05-01,112.240000
2025-05-02,112.210000
2025-05-05,116.490000
2025-05-06,112.160000
2025-05-07,110.860000
2025-05-08,108.860000
2025-05-09,107.760000
2025-05-12,110.160000
2025-05-13,105.670000
2025-05-14,103.670000
2025-05-15,107.220000
2025-05-16,107.530000
2025-05-19,108.300000
2025-05-20,108.350000
2025-05-21,105.760000
2025-05-22,104.350000
2025-05-23,105.070000
2025-05-27,103.980000
2025-05-28,102.990000
2025-05-29,104.640000
2025-05-30,105.160000
2025-06-02,107.660000
2025-06-03,110.110000
2025-06-04,108.140000
2025-06-05,110.660000
2025-06-06,111.910000
2025-06-09,109.870000
2025-06-10,109.910000
2025-06-11,108.080000
2025-06-12,106.250000
2025-06-13,104.100000
2025-06-16,101.690000
2025-06-17,101.600000
2025-06-18,102.890000
2025-06-20,100.690000
2025-06-23,101.650000
2025-06-24,104.260000
2025-06-25,103.700000
2025-06-26,102.570000
2025-06-27,103.360000
2025-06-30,104.390000
2025-07-01,102.970000
2025-07-02,103.910000
2025-07-03,105.440000
2025-07-07,107.500000
2025-07-08,108.410000
2025-07-09,112.350000
2025-07-10,110.730000
2025-07-11,108.980000
2025-07-14,112.330000
2025-07-15,110.120000
2025-07-16,111.320000
2025-07-17,112.240000
2025-07-18,111.700000
2025-07-21,109.680000
2025-07-22,102.550000
2025-07-23,106.360000
2025-07-24,104.970000
2025-07-25,100.830000
2025-07-28,100.390000
2025-07-29,100.410000
2025-07-30,101.260000
2025-07-31,101.380000
2025-08-01,103.020000
2025-08-04,106.540000
2025-08-05,103.590000
2025-08-06,103.260000
2025-08-07,104.320000
2025-08-08,104.800000
2025-08-11,103.960000
2025-08-12,105.230000
2025-08-13,109.390000
2025-08-14,108.750000
2025-08-15,109.220000
2025-08-18,111.130000
2025-08-19,111.290000
2025-08-20,116.990000
2025-08-21,117.140000
2025-08-22,118.510000
2025-08-25,116.310000
2025-08-26,121.150000
2025-08-27,121.860000
2025-08-28,121.750000
2025-08-29,121.280000
2025-09-02,123.470000
2025-09-03,122.000000
2025-09-04,124.410000
2025-09-05,125.170000
2025-09-08,129.290000
2025-09-09,125.680000
2025-09-10,124.120000
2025-09-11,122.960000
2025-09-12,118.420000
2025-09-15,116.780000
2025-09-16,114.100000
2025-09-17,116.620000
2025-09-18,118.630000
2025-09-19,115.950000
2025-09-22,117.490000
2025-09-23,118.190000
2025-09-24,118.770000
2025-09-25,116.010000
2025-09-26,116.760000
2025-09-29,117.620000
2025-09-30,121.450000
2025-10-01,118.570000
2025-10-02,119.940000
2025-10-03,120.300000
2025-10-06,119.940000
2025-10-07,118.640000
2025-10-08,118.710000
2025-10-09,122.520000
2025-10-10,121.710000
2025-10-13,121.150000
2025-10-14,123.520000
2025-10-15,129.580000
2025-10-16,125.000000
2025-10-17,127.940000
2025-10-20,131.600000
2025-10-21,131.390000
2025-10-22,129.720000
2025-10-23,127.060000
2025-10-24,129.550000
2025-10-27,134.680000
2025-10-28,133.510000
2025-10-29,133.330000
2025-10-30,133.150000
2025-10-31,134.990000
2025-11-03,135.750000
2025-11-04,134.930000
2025-11-05,135.690000
2025-11-06,139.410000
2025-11-07,138.150000
2025-11-10,137.800000
2025-11-11,139.610000
2025-11-12,140.860000
2025-11-13,137.400000
2025-11-14,139.690000
2025-11-17,145.560000
2025-11-18,147.480000
2025-11-19,146.770000
2025-11-20,143.310000
2025-11-21,149.440000
2025-11-24,151.200000
2025-11-25,150.360000
2025-11-26,150.980000
2025-11-28,151.500000
2025-12-01,149.030000
2025-12-02,142.090000
2025-12-03,147.810000
2025-12-04,148.040000
2025-12-05,149.220000
2025-12-08,147.560000
2025-12-09,145.220000
2025-12-10,149.260000
2025-12-11,148.750000
2025-12-12,148.170000
2025-12-15,146.240000
2025-12-16,146.870000
2025-12-17,148.000000
2025-12-18,147.000000
2025-12-19,152.650000
2025-12-22,154.700000
2025-12-23,154.190000
2025-12-24,153.640000
2025-12-26,152.050000
2025-12-29,150.680000
2025-12-30,148.790000
2025-12-31,182.640000
2026-01-02,178.690000
2026-01-05,171.490000
2026-01-06,171.880000
2026-01-07,170.690000
2026-01-08,167.550000
2026-01-09,169.380000
2026-01-12,176.820000
2026-01-13,174.330000
2026-01-14,177.010000
2026-01-15,174.140000
2026-01-16,177.270000
2026-01-20,184.500000
2026-01-21,189.100000
2026-01-22,186.980000
2026-01-23,185.960000
2026-01-26,184.520000
2026-01-27,188.020000
2026-01-28,185.170000
2026-01-29,185.270000
2026-01-30,184.250000
2026-02-02,185.880000
2026-02-03,187.350000
2026-02-04,185.540000
2026-02-05,180.840000
2026-02-06,182.550000
2026-02-09,183.220000
2026-02-10,184.300000
2026-02-11,186.210000
2026-02-12,182.940000
2026-02-13,181.210000
2026-02-17,183.300000
2026-02-18,184.740000
2026-02-19,186.180000
2026-02-20,183.720000
2026-02-23,174.760000
2026-02-24,169.950000
2026-02-25,164.220000
2026-02-26,163.190000
2026-02-27,163.890000
2026-03-02,166.380000
2026-03-03,164.050000
2026-03-04,164.080000
2026-03-05,161.460000
2026-03-06,162.330000
2026-03-09,164.490000
2026-03-10,166.340000
2026-03-11,159.500000
2026-03-12,154.120000
2026-03-13,156.080000
2026-03-16,158.230000
2026-03-17,161.170000
2026-03-18,157.870000
2026-03-19,158.880000
2026-03-20,156.920000
2026-03-23,156.840000
2026-03-24,158.750000
2026-03-25,161.780000
2026-03-26,164.270000
2026-03-27,156.350000
2026-03-30,160.500000
2026-03-31,169.020000
2026-04-01,171.780000
2026-04-02,168.510000
2026-04-06,169.740000
2026-04-07,168.740000
2026-04-08,173.190000
2026-04-09,178.900000
2026-04-10,178.110000
2026-04-13,178.330000
2026-04-14,184.180000
2026-04-15,184.180000
2026-04-16,184.190000
