date,adj_close
2024-08-20,136.170000
2024-08-21,137.170000
2024-08-22,135.100000
2024-08-23,136.180000
2024-08-26,135.900000
2024-08-27,135.490000
2024-08-28,134.900000
2024-08-29,136.410000
2024-08-30,138.240000
2024-09-03,136.490000
2024-09-04,137.710000
2024-09-05,139.530000
2024-09-06,138.750000
2024-09-09,136.870000
2024-09-10,152.520000
2024-09-11,153.790000
2024-09-12,157.900000
2024-09-13,158.530000
2024-09-16,166.650000
2024-09-17,163.850000
2024-09-18,160.980000
2024-09-19,163.970000
2024-09-20,164.370000
2024-09-23,162.370000
2024-09-24,162.220000
2024-09-25,162.690000
2024-09-26,164.470000
2024-09-27,165.100000
2024-09-30,166.720000
2024-10-01,163.550000
2024-10-02,164.090000
2024-10-03,163.260000
2024-10-04,167.170000
2024-10-07,166.300000
2024-10-08,170.610000
2024-10-09,174.440000
2024-10-10,172.010000
2024-10-11,172.370000
2024-10-14,172.710000
2024-10-15,170.720000
2024-10-16,171.380000
2024-10-17,172.280000
2024-10-18,171.310000
2024-10-21,170.390000
2024-10-22,171.910000
2024-10-23,169.750000
2024-10-24,171.000000
2024-10-25,170.160000
2024-10-28,169.080000
2024-10-29,170.070000
2024-10-30,171.180000
2024-10-31,164.590000
2024-11-01,166.730000
2024-11-04,166.310000
2024-11-05,168.450000
2024-11-06,177.730000
2024-11-07,182.720000
2024-11-08,185.580000
2024-11-11,185.470000
2024-11-12,185.910000
2024-11-13,185.960000
2024-11-14,183.430000
2024-11-15,180.180000
2024-11-18,182.130000
2024-11-19,185.240000
2024-11-20,187.060000
2024-11-21,188.700000
2024-11-22,188.570000
2024-11-25,184.350000
2024-11-26,186.680000
2024-11-27,179.160000
2024-11-29,181.260000
2024-12-02,177.900000
2024-12-03,179.350000
2024-12-04,184.540000
2024-12-05,182.630000
2024-12-06,187.980000
2024-12-09,186.760000
2024-12-10,174.300000
2024-12-11,175.120000
2024-12-12,171.920000
2024-12-13,170.030000
2024-12-16,167.910000
2024-12-17,166.420000
2024-12-18,162.210000
2024-12-19,165.520000
2024-12-20,166.370000
2024-12-23,165.860000
2024-12-24,168.090000
2024-12-26,168.350000
2024-12-27,165.690000
2024-12-30,163.680000
2024-12-31,163.410000
2025-01-02,162.810000
2025-01-03,163.100000
2025-01-06,162.480000
2025-01-07,158.890000
2025-01-08,159.980000
2025-01-10,151.880000
2025-01-13,151.310000
2025-01-14,153.660000
2025-01-15,155.620000
2025-01-16,156.830000
2025-01-17,158.300000
2025-01-21,169.640000
2025-01-22,181.090000
2025-01-23,183.310000
2025-01-24,180.480000
2025-01-27,155.590000
2025-01-28,161.220000
2025-01-29,159.270000
2025-01-30,167.490000
2025-01-31,167.170000
2025-02-03,165.740000
2025-02-04,165.040000
2025-02-05,168.750000
2025-02-06,169.430000
2025-02-07,171.500000
2025-02-10,175.880000
2025-02-11,174.180000
2025-02-12,169.300000
2025-02-13,170.910000
2025-02-14,171.200000
2025-02-18,176.750000
2025-02-19,178.440000
2025-02-20,173.010000
2025-02-21,164.960000
2025-02-24,167.080000
2025-02-25,165.680000
2025-02-26,169.540000
2025-02-27,161.960000
2025-02-28,163.240000
2025-03-03,159.270000
2025-03-04,154.800000
2025-03-05,158.820000
2025-03-06,148.380000
2025-03-07,152.530000
2025-03-10,146.270000
2025-03-11,141.730000
2025-03-12,148.330000
2025-03-13,145.150000
2025-03-14,146.740000
2025-03-17,151.400000
2025-03-18,146.910000
2025-03-19,149.860000
2025-03-20,150.130000
2025-03-21,149.650000
2025-03-24,152.240000
2025-03-25,151.320000
2025-03-26,145.290000
2025-03-27,143.310000
2025-03-28,138.480000
2025-03-31,137.440000
2025-04-01,139.530000
2025-04-02,143.380000
2025-04-03,134.900000
2025-04-04,126.090000
2025-04-07,125.000000
2025-04-08,122.390000
2025-04-09,137.320000
2025-04-10,131.560000
2025-04-11,130.570000
2025-04-14,132.830000
2025-04-15,132.140000
2025-04-16,128.020000
2025-04-17,126.890000
2025-04-21,121.170000
2025-04-22,125.530000
2025-04-23,129.630000
2025-04-24,135.660000
2025-04-25,136.630000
2025-04-28,138.260000
2025-04-29,138.900000
2025-04-30,138.830000
2025-05-01,143.530000
2025-05-02,148.700000
2025-05-05,147.280000
2025-05-06,145.710000
2025-05-07,147.360000
2025-05-08,148.280000
2025-05-09,148.320000
2025-05-12,155.110000
2025-05-13,160.090000
2025-05-14,160.760000
2025-05-15,157.260000
2025-05-16,158.330000
2025-05-19,157.490000
2025-05-20,158.160000
2025-05-21,155.070000
2025-05-22,155.200000
2025-05-23,153.870000
2025-05-27,159.730000
2025-05-28,161.650000
2025-05-29,160.710000
2025-05-30,163.310000
2025-06-02,164.330000
2025-06-03,166.870000
2025-06-04,165.840000
2025-06-05,168.840000
2025-06-06,171.680000
2025-06-09,174.770000
2025-06-10,175.090000
2025-06-11,174.010000
2025-06-12,197.170000
2025-06-13,212.330000
2025-06-16,208.260000
