date,adj_close
2024-08-21,133.070000
2024-08-22,132.610000
2024-08-23,136.020000
2024-08-26,135.390000
2024-08-27,134.530000
2024-08-28,134.180000
2024-08-29,135.150000
2024-08-30,136.840000
2024-09-03,130.780000
2024-09-04,130.720000
2024-09-05,128.890000
2024-09-06,127.130000
2024-09-09,129.010000
2024-09-10,129.170000
2024-09-11,129.810000
2024-09-12,131.510000
2024-09-13,133.340000
2024-09-16,133.730000
2024-09-17,137.070000
2024-09-18,136.630000
2024-09-19,144.570000
2024-09-20,142.360000
2024-09-23,143.710000
2024-09-24,145.510000
2024-09-25,145.700000
2024-09-26,148.310000
2024-09-27,147.770000
2024-09-30,147.290000
2024-10-01,145.660000
2024-10-02,145.900000
2024-10-03,144.360000
2024-10-04,146.010000
2024-10-07,146.760000
2024-10-08,145.880000
2024-10-09,149.680000
2024-10-10,146.760000
2024-10-11,149.820000
2024-10-14,151.210000
2024-10-15,149.000000
2024-10-16,148.070000
2024-10-17,147.650000
2024-10-18,147.060000
2024-10-21,145.450000
2024-10-22,143.220000
2024-10-23,142.350000
2024-10-24,141.260000
2024-10-25,141.640000
2024-10-28,142.390000
2024-10-29,143.890000
2024-10-30,142.680000
2024-10-31,138.040000
2024-11-01,138.440000
2024-11-04,139.160000
2024-11-05,142.830000
2024-11-06,149.980000
2024-11-07,149.600000
2024-11-08,150.780000
2024-11-11,153.050000
2024-11-12,151.010000
2024-11-13,151.310000
2024-11-14,149.410000
2024-11-15,150.330000
2024-11-18,151.190000
2024-11-19,150.730000
2024-11-20,149.940000
2024-11-21,153.150000
2024-11-22,156.030000
2024-11-25,157.250000
2024-11-26,156.350000
2024-11-27,153.290000
2024-11-29,154.120000
2024-12-02,154.130000
2024-12-03,154.090000
2024-12-04,155.730000
2024-12-05,154.430000
2024-12-06,153.730000
2024-12-09,151.180000
2024-12-10,152.170000
2024-12-11,151.830000
2024-12-12,150.220000
2024-12-13,148.770000
2024-12-16,149.760000
2024-12-17,147.150000
2024-12-18,140.450000
2024-12-19,140.710000
2024-12-20,141.840000
2024-12-23,141.040000
2024-12-24,142.450000
2024-12-26,142.660000
2024-12-27,141.610000
2024-12-30,140.180000
2024-12-31,141.050000
2025-01-02,140.000000
2025-01-03,140.960000
2025-01-06,141.510000
2025-01-07,141.660000
2025-01-08,141.110000
2025-01-10,137.290000
2025-01-13,137.700000
2025-01-14,141.710000
2025-01-15,143.610000
2025-01-16,147.220000
2025-01-17,149.240000
2025-01-21,151.910000
2025-01-22,151.430000
2025-01-23,151.240000
2025-01-24,149.390000
2025-01-27,144.450000
2025-01-28,144.610000
2025-01-29,145.290000
2025-01-30,149.940000
2025-01-31,149.090000
2025-02-03,146.230000
2025-02-04,146.920000
2025-02-05,147.610000
2025-02-06,144.520000
2025-02-07,144.190000
2025-02-10,145.530000
2025-02-11,143.840000
2025-02-12,143.430000
2025-02-13,146.060000
2025-02-14,145.690000
2025-02-18,147.610000
2025-02-19,147.840000
2025-02-20,146.000000
2025-02-21,140.110000
2025-02-24,138.930000
2025-02-25,139.210000
2025-02-26,140.790000
2025-02-27,138.850000
2025-02-28,139.430000
2025-03-03,135.650000
2025-03-04,132.520000
2025-03-05,137.230000
2025-03-06,136.080000
2025-03-07,137.260000
2025-03-10,133.490000
2025-03-11,132.490000
2025-03-12,131.000000
2025-03-13,128.590000
2025-03-14,133.530000
2025-03-17,135.500000
2025-03-18,133.020000
2025-03-19,135.420000
2025-03-20,133.730000
2025-03-21,133.660000
2025-03-24,138.430000
2025-03-25,138.030000
2025-03-26,136.590000
2025-03-27,132.680000
2025-03-28,127.380000
2025-03-31,127.830000
2025-04-01,129.800000
2025-04-02,132.070000
2025-04-03,118.330000
2025-04-04,111.600000
2025-04-07,112.590000
2025-04-08,111.510000
2025-04-09,124.100000
2025-04-10,121.030000
2025-04-11,124.260000
2025-04-14,125.760000
2025-04-15,125.610000
2025-04-16,125.470000
2025-04-17,126.790000
2025-04-21,124.110000
2025-04-22,128.280000
2025-04-23,130.910000
2025-04-24,136.110000
2025-04-25,135.890000
2025-04-28,136.010000
2025-04-29,135.480000
2025-04-30,135.610000
2025-05-01,136.540000
2025-05-02,140.360000
2025-05-05,141.810000
2025-05-06,140.500000
2025-05-07,139.970000
2025-05-08,141.960000
2025-05-09,141.700000
2025-05-12,147.870000
2025-05-13,148.900000
2025-05-14,148.100000
2025-05-15,148.630000
2025-05-16,151.330000
2025-05-19,151.730000
2025-05-20,151.100000
2025-05-21,147.520000
2025-05-22,146.730000
2025-05-23,145.830000
2025-05-27,150.410000
2025-05-28,149.360000
2025-05-29,149.480000
