date,adj_close
2024-08-21,342.060000
2024-08-22,335.070000
2024-08-23,336.570000
2024-08-26,335.580000
2024-08-27,333.620000
2024-08-28,337.250000
2024-08-29,345.350000
2024-08-30,351.500000
2024-09-03,313.020000
2024-09-04,312.200000
2024-09-05,305.510000
2024-09-06,300.880000
2024-09-09,307.440000
2024-09-10,315.430000
2024-09-11,332.140000
2024-09-12,337.080000
2024-09-13,345.740000
2024-09-16,348.120000
2024-09-17,354.890000
2024-09-18,354.500000
2024-09-19,378.100000
2024-09-20,382.960000
2024-09-23,385.270000
2024-09-24,385.960000
2024-09-25,390.410000
2024-09-26,394.550000
2024-09-27,387.840000
2024-09-30,388.120000
2024-10-01,387.360000
2024-10-02,395.240000
2024-10-03,392.260000
2024-10-04,400.230000
2024-10-07,404.250000
2024-10-08,403.000000
2024-10-09,408.300000
2024-10-10,404.960000
2024-10-11,413.300000
2024-10-14,416.760000
2024-10-15,411.180000
2024-10-16,412.300000
2024-10-17,416.720000
2024-10-18,415.160000
2024-10-21,421.850000
2024-10-22,412.430000
2024-10-23,409.660000
2024-10-24,411.110000
2024-10-25,368.380000
2024-10-28,387.080000
2024-10-29,393.890000
2024-10-30,387.920000
2024-10-31,388.810000
2024-11-01,390.070000
2024-11-04,388.150000
2024-11-05,408.640000
2024-11-06,434.780000
2024-11-07,440.690000
2024-11-08,459.420000
2024-11-11,464.040000
2024-11-12,460.390000
2024-11-13,443.730000
2024-11-14,437.240000
2024-11-15,442.830000
2024-11-18,448.780000
2024-11-19,472.090000
2024-11-20,473.900000
2024-11-21,487.550000
2024-11-22,488.640000
2024-11-25,492.640000
2024-11-26,501.630000
2024-11-27,484.250000
2024-11-29,490.840000
2024-12-02,487.120000
2024-12-03,493.310000
2024-12-04,498.510000
2024-12-05,494.690000
2024-12-06,494.550000
2024-12-09,460.440000
2024-12-10,456.940000
2024-12-11,469.930000
2024-12-12,466.750000
2024-12-13,460.050000
2024-12-16,460.700000
2024-12-17,452.230000
2024-12-18,430.980000
2024-12-19,433.070000
2024-12-20,436.280000
2024-12-23,432.860000
2024-12-24,434.680000
2024-12-26,436.690000
2024-12-27,429.900000
2024-12-30,427.170000
2024-12-31,421.970000
2025-01-02,426.390000
2025-01-03,446.340000
2025-01-06,453.780000
2025-01-07,450.530000
2025-01-08,448.050000
2025-01-10,437.880000
2025-01-13,436.990000
2025-01-14,464.130000
2025-01-15,491.470000
2025-01-16,502.660000
2025-01-17,501.300000
2025-01-21,526.610000
2025-01-22,547.560000
2025-01-23,544.610000
2025-01-24,541.480000
2025-01-27,402.250000
2025-01-28,414.130000
2025-01-29,424.300000
2025-01-30,431.720000
2025-01-31,434.600000
2025-02-03,424.940000
2025-02-04,422.960000
2025-02-05,443.090000
2025-02-06,467.430000
2025-02-07,457.790000
2025-02-10,462.630000
2025-02-11,432.490000
2025-02-12,396.360000
2025-02-13,393.100000
2025-02-14,389.290000
2025-02-18,392.640000
2025-02-19,393.910000
2025-02-20,380.250000
2025-02-21,362.210000
2025-02-24,356.770000
2025-02-25,365.780000
2025-02-26,372.950000
2025-02-27,354.870000
2025-02-28,361.540000
2025-03-03,343.880000
2025-03-04,337.500000
2025-03-05,346.960000
2025-03-06,326.480000
2025-03-07,322.640000
2025-03-10,312.100000
2025-03-11,323.380000
2025-03-12,334.670000
2025-03-13,326.040000
2025-03-14,339.860000
2025-03-17,345.070000
2025-03-18,338.040000
2025-03-19,356.200000
2025-03-20,355.470000
2025-03-21,350.840000
2025-03-24,377.830000
2025-03-25,371.680000
2025-03-26,344.330000
2025-03-27,331.050000
2025-03-28,322.910000
2025-03-31,321.130000
2025-04-01,328.780000
2025-04-02,341.010000
2025-04-03,310.210000
2025-04-04,295.410000
2025-04-07,310.970000
2025-04-08,311.050000
2025-04-09,355.450000
2025-04-10,336.150000
2025-04-11,347.480000
2025-04-14,350.300000
2025-04-15,354.890000
2025-04-16,347.860000
2025-04-17,346.660000
2025-04-21,326.950000
2025-04-22,339.070000
2025-04-23,354.380000
2025-04-24,374.810000
2025-04-25,395.960000
2025-04-28,392.940000
2025-04-29,396.070000
2025-04-30,396.080000
2025-05-01,416.500000
2025-05-02,430.500000
2025-05-05,433.680000
2025-05-06,427.380000
2025-05-07,430.560000
2025-05-08,437.520000
2025-05-09,433.270000
2025-05-12,450.180000
2025-05-13,463.500000
2025-05-14,465.780000
2025-05-15,461.650000
2025-05-16,470.670000
2025-05-19,468.950000
2025-05-20,471.270000
2025-05-21,463.970000
2025-05-22,460.970000
2025-05-23,470.200000
2025-05-27,484.070000
2025-05-28,475.610000
2025-05-29,477.510000
2025-05-30,476.910000
2025-06-02,475.770000
2025-06-03,495.410000
2025-06-04,497.260000
2025-06-05,497.760000
2025-06-06,509.120000
2025-06-09,499.950000
2025-06-10,486.370000
2025-06-11,495.330000
